mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
332,Tomasz,Rzymkowski,PiS,-0.3976721474720614,0.008103883586656084,-0.4110351232871878,-0.38430474954318306,1.0052180284592322
162,Andrzej,Kobylarz,Kukiz15,-0.3942936453140358,0.007988528887949275,-0.4073735744499441,-0.38113686313647227,1.0023823028237078
256,Robert,Mordak,Kukiz15,-0.3915071879563578,0.008919404655427761,-0.40623447411941727,-0.3768949643210008,1.003943858985649
140,Tomasz,Jaskóła,UPR,-0.38657956831895274,0.008150033183515417,-0.4000301123915063,-0.3732749159187934,1.0039324747576674
236,Maciej,Masłowski,Kukiz15,-0.38441285820941185,0.007945754944301801,-0.3974444466939161,-0.3712851268358198,1.0039169599493998
380,Paweł,Szramka,Kukiz15,-0.3832849984053655,0.007896306374491775,-0.39617717566475313,-0.3702693812092208,1.0043379969516597
145,Norbert,Kaczmarczyk,PiS,-0.38171406871941843,0.008465740298738039,-0.3955677947984416,-0.36776656240363365,1.0036455597915532
348,Krzysztof,Sitarski,PiS,-0.37046444199192585,0.008221987809720993,-0.3838427579791897,-0.3568635870928097,1.003019158309266
351,Paweł,Skutecki,Konfederacja,-0.34966368980422674,0.00939280555274255,-0.3650008755054682,-0.3341241140029223,1.001760953367523
131,Jerzy,Jachnik,PP,-0.3346546367591145,0.008187528327182308,-0.34802916179280746,-0.32111735808641073,1.0071349543152712
41,Józef,Brynkus,Kukiz15,-0.32103848938931345,0.007638305330444579,-0.3335302592891686,-0.30839698141215866,1.0048211547437476
143,Bartosz,Józwiak,UPR,-0.3160230945723885,0.008576779107682566,-0.32997303067392686,-0.3016660382060096,1.0024504675262782
19,Wojciech,Bakun,Kukiz15,-0.30682613755385296,0.009073077592636664,-0.3216998606460455,-0.2918444351298735,1.0058633200941076
427,Robert,Winnicki,Konfederacja,-0.2755688262139474,0.009369255164496578,-0.29086686726272604,-0.2600384684621363,1.0018727037544308
23,Mieczysław,Baszko,PiS,-0.27461024308125875,0.006899946741559435,-0.2858985723913396,-0.26321079838528755,1.0096238129627333
32,Magdalena,Błeńska,niez.,-0.2731947918422878,0.007883229110928763,-0.28596059324629075,-0.260071070598659,1.0060836560401836
133,Marek,Jakubiak,niez.,-0.20223399098132772,0.007824375830217525,-0.2151096380178292,-0.18943147996997858,1.005198460656065
117,Zbigniew,Gryglas,PiS,-0.17656126822494583,0.00704605052809395,-0.18810646368913914,-0.16496854457669718,1.014271502906516
259,Andżelika,Możdżanowska,PiS,-0.14016027323277638,0.007284177471827351,-0.15211907584566034,-0.12813462995124492,1.015782579823349
330,Łukasz,Rzepecki,Kukiz15,-0.10800078097660162,0.007292852207417721,-0.11976161920454885,-0.09589721779141303,1.0071894857969925
334,Janusz,Sanocki,PP,-0.026132844087202015,0.009571514244853451,-0.04178728383343662,-0.010264752000213425,1.006212556442689
436,Rafał,Wójcikowski,Kukiz15,-0.008260005608685601,0.01485310729540989,-0.03248701377831653,0.016251711953842056,1.003181487506381
202,Józef,Kurek,,-0.002732989692212032,0.9949955941683901,-1.6408309968772918,1.6412946319147614,0.9999731093874583
4,Adam,Andruszkiewicz,niez.,0.05653109459158585,0.008435618992595621,0.042678335199559166,0.07043319204916934,1.0117315550737933
309,Jarosław,Porwich,niez.,0.05806255063841401,0.008428475286331373,0.044337869375512665,0.07197651053856348,1.0077035724549828
505,Edyta,Kubik,niez.,0.06019619213796449,0.26837023024307627,-0.3495886952598552,0.5318056298798071,1.000104834115671
51,Sylwester,Chruszcz,PiS,0.06944199329546125,0.00842623278609643,0.05561974477464386,0.0833635679612569,1.0082736774629482
345,Anna,Siarkowska,PiS,0.09391398238753226,0.008305455550074033,0.08039546535839713,0.10777643921426824,1.010494557538273
457,Ireneusz,Zyska,PiS,0.279502366369051,0.009723768035163768,0.2636861295568973,0.2957475869761042,1.0070114099172707
471,Małgorzata,Janowska,PiS,0.2802633473100376,0.012262767507424546,0.2603663359583452,0.3006529889965757,1.0033639809107378
161,Sławomir,Kłosowski,PiS,0.33237803384727194,0.13474862601147022,0.12312837337593227,0.5646240139971794,1.006535546943364
456,Małgorzata,Zwiercan,PiS,0.3843374423295111,0.011688634055744388,0.3652409159879728,0.4035288399844976,1.0069321168820338
157,Jan,Klawiter,niez.,0.3915239767609615,0.011477494288077941,0.3728831078069656,0.41062182346830517,1.0047303996035932
255,Kornel,Morawiecki,WiS,0.3979950092200421,0.015164975754329672,0.3732879570759268,0.4229734729110321,1.0042403098388264
78,Jan,Dziedziczak,PiS,0.5934279503011104,0.01781372598359341,0.5641859509016902,0.6229287078152713,1.005506515711355
431,Michał,Wojtkiewicz,PiS,0.6242824515467321,0.018669181139030003,0.5937201777518429,0.6552694368241032,1.007557363174579
180,Bartosz,Kownacki,PiS,0.6313095210076478,0.019342581854541966,0.6000845660953783,0.6633004889328373,1.0027564546242251
313,Piotr,Pszczółkowski,PiS,0.6441312582320405,0.18559179265179362,0.3830565245356744,0.9838105808744536,1.0054737663134488
452,Zbigniew,Ziobro,PiS,0.6601455565421778,0.022845437479138257,0.622634166719236,0.6977397104813292,1.0041598898777961
496,Maria,Nowak,PiS,0.669408767306404,0.10828716655611197,0.5042469774378653,0.8624516046960995,1.0089708638894808
144,Krzysztof,Jurgiel,PiS,0.6804456090415458,0.024652344856287183,0.6409268078839192,0.7224472188308496,1.0019376297563583
132,Patryk,Jaki,PiS,0.6855699070608698,0.02437286746941152,0.6462670319386292,0.7266278078380746,1.0059542753681985
33,Jacek,Bogucki,PiS,0.7004863462917359,0.0235149105448426,0.6616231216650245,0.7393736776419283,1.007763605030961
237,Jerzy,Materna,PiS,0.7010916613975545,0.022402822139582536,0.6657446651084952,0.7394265702370478,1.0039730821453186
17,Piotr,Babiarz,niez.,0.7067189631006652,0.024222092526504372,0.6682421070315399,0.7476273140086542,1.0073435626623244
190,Elżbieta,Kruk,PiS,0.7113398841330824,0.024766731069447087,0.6719675435828603,0.7535617659677009,1.007844995151311
42,Barbara,Bubula,PiS,0.713236092798073,0.02307903453803979,0.6755119160280069,0.7509463961300018,1.010816933478712
344,Edward,Siarka,PiS,0.7162110137818324,0.02427109258923473,0.6775407635298647,0.7577942932382964,1.0080237854295284
397,Krzysztof,Tchórzewski,PiS,0.719970275984595,0.024513704105674952,0.6804876277934612,0.7615934640099489,1.003615844191562
359,Andrzej,Sośnierz,PiS,0.7334889587296011,0.026630368816710128,0.691884289757506,0.7792374001337637,1.001460031936922
99,Szymon,Giżyński,PiS,0.7384406325370272,0.02543156554780424,0.6976657424577584,0.7811646655211136,1.0089370944675737
128,Józefa,Hrynkiewicz,PiS,0.7412605182844686,0.026779398068791482,0.6975649572013839,0.7844948375552978,1.004176043296022
488,Lucjan,Cichosz,PiS,0.7493432046247377,0.13625839859210417,0.5487579198764724,0.991684920880875,1.0021569495801896
175,Wojciech,Kossakowski,PiS,0.7497751232143227,0.026915174382079347,0.7061491259291279,0.7940029055922075,1.0109800913263356
475,Kamil,Bortniczuk,PiS,0.7511770791278307,0.07560553576657286,0.6342002303854458,0.8832721827241979,1.0069709387315333
120,Teresa,Hałas,PiS,0.7573991741025523,0.02777651438409877,0.7130361944724929,0.804075614629367,1.0034748998802636
2,Andrzej,Adamczyk,PiS,0.7592293742699818,0.02887983795044361,0.71307551908031,0.807497660605226,1.0093831583048358
439,Bartłomiej,Wróblewski,PiS,0.7615399747125285,0.027374097381014127,0.7174506373548267,0.8068492389972742,1.0052996218647763
446,Łukasz,Zbonikowski,PiS,0.7621325686813597,0.028526117291302822,0.7177218039287421,0.8108277233805096,1.0052505953484736
208,Tomasz,Latos,PiS,0.7697123846229224,0.026566356916178327,0.7272258874801918,0.8143842456667988,1.0074777147175968
248,Krzysztof,Michałkiewicz,PiS,0.7703923036391941,0.027783865233534648,0.7254979728607207,0.8178750543924094,1.0108027375363888
153,Beata,Kempa,PiS,0.771042260952198,0.029691151632366342,0.7234200657602459,0.8217269125179297,1.0061069541022656
183,Maks,Kraczkowski,PiS,0.7738034796152571,0.05244446908737749,0.6908037963483907,0.863208524366765,1.0027527920467
441,Marek,Zagórski,PiS,0.7738483882283269,0.028244462807090726,0.7278446415298558,0.8215907255581673,1.011079918096986
57,Tadeusz,Cymański,PiS,0.7746780330904367,0.027678152979460593,0.7298942365086498,0.8211742436684109,1.011265905758597
191,Anna,Krupka,PiS,0.7771804657803209,0.02910380190736327,0.7304490535259566,0.8265117079839426,1.018588587838615
149,Mariusz,Kamiński,PiS,0.7782963731233616,0.03001567247647573,0.729846439126735,0.8285839908218965,1.008142722673727
371,Wojciech,Szarama,PiS,0.7805211108512005,0.029813635000382244,0.7328865268610444,0.831756996702002,1.0131498819480378
62,Arkadiusz,Czartoryski,PiS,0.7833096922610066,0.02822096426669824,0.7377714336445056,0.8313570241087458,1.0051910668090551
158,Izabela,Kloc,PiS,0.7862007819545479,0.029587596980472013,0.7390861962630695,0.8358345054900441,1.0078175480154905
354,Anna,Sobecka,PiS,0.7877396507049758,0.028658543414018682,0.7407818181499005,0.8343274704981593,1.0035594534051453
16,Zbigniew,Babalski,PiS,0.7878675774557756,0.028746600619876182,0.7420276428267154,0.8361267729343884,1.0127422880018493
458,Jacek,Żalek,PiS,0.7951352713956877,0.029874436503019002,0.7483123140644796,0.8451153878240981,1.009044310110923
60,Przemysław,Czarnecki,PiS,0.7960678555913742,0.02845917394422992,0.7491354530452825,0.8427244731099144,1.0079646676254221
228,Antoni,Macierewicz,PiS,0.7980695864831234,0.030940076823796098,0.7466983057919774,0.849380555638203,1.0075196935594946
199,Marek,Kuchciński,PiS,0.7990361244247368,0.029830626729891677,0.7508801097948522,0.8490779263409431,1.004391953399243
204,Anna,Kwiecień,PiS,0.8009030583853127,0.03160731082977349,0.7516942981922521,0.8538878276116784,1.0133579655736094
54,Michał,Cieślak,PiS,0.8022860304161716,0.030840667760348946,0.752622977080557,0.8542931055469519,1.0082851569478997
235,Gabriela,Masłowska,PiS,0.8022900845877607,0.029921957407730446,0.7542321452837465,0.8524347541480761,1.004328614857
385,Beata,Szydło,PiS,0.8023538781685131,0.033053008246983796,0.749938261823495,0.8578563310453861,1.0042024754129542
444,Artur,Zasada,PiS,0.8028069541739533,0.030645172745094776,0.7533037597036892,0.8532455341851494,1.0053309718425216
181,Ewa,Kozanecka,PiS,0.804267390412231,0.029778591001373433,0.7560725124205511,0.8540919870274625,1.0058923216963829
1,Adam,Abramowicz,PiS,0.8058111175288867,0.03668182633232624,0.7476465743553783,0.8683904865374452,1.015026727797732
216,Krzysztof,Lipiec,PiS,0.810607428512783,0.03057481688233756,0.7613757189913188,0.8611617581352199,1.0122970659096135
402,Ewa,Tomaszewska,PiS,0.8108703232068165,0.03056876106260777,0.7618644562524546,0.861242758980785,1.0053902707133728
465,Stefan,Strzałkowski,PiS,0.8133684274384517,0.032885580286752064,0.7608145250893765,0.8694888414843838,1.0076036519604294
466,Waldemar,Olejniczak,PiS,0.8167354566636431,0.03208667831836992,0.7662248455343831,0.8716446401033825,1.0063055528258473
111,Jarosław,Gowin,PiS,0.8182149235011008,0.03448185264195838,0.7635074429275795,0.8768145757854537,1.008991474500537
470,Grzegorz,Piechowiak,PiS,0.8238576627480465,0.03738071425726686,0.7645489878051218,0.8881285286395745,1.006170886000586
77,Michał,Dworczyk,PiS,0.8250814123382434,0.034042570779412515,0.7697133598498113,0.8824891430251296,1.004451392694735
300,Stanisław,Pięta,niez.,0.8267249136466959,0.03345922928043706,0.7747955440289389,0.8847105964307804,1.003962220265538
420,Maciej,Wąsik,PiS,0.8267269664116739,0.030665289042637687,0.7762244328652125,0.8780314089897115,1.0143502547020908
219,Paweł,Lisiecki,PiS,0.8282619593216825,0.03287831426288332,0.7742959163883575,0.8824582587508424,1.0076666618060686
463,Alicja,Kaczorowska,PiS,0.8300339629459944,0.03410497582678593,0.7742789965254858,0.8883309376547487,1.0097983961739512
365,Jarosław,Stawiarski,PiS,0.8303903804493408,0.03485672156577829,0.7751839973325149,0.8910492504362618,1.0052733588751694
305,Jerzy,Polaczek,PiS,0.8309350534686571,0.03261242370164334,0.7797064158114682,0.8859146815389877,1.0071809310969966
44,Waldemar,Buda,PiS,0.8348088085961896,0.033271956470052204,0.7808125674920087,0.8918932646979436,1.003819792852785
445,Sławomir,Zawiślak,PiS,0.8363246899655181,0.03315242483027872,0.7822823734581786,0.8916123958541085,1.0096244613229348
100,Teresa,Glenc,PiS,0.837786201718355,0.03476634284384659,0.7816778720591667,0.8961607900641512,1.0071291020989568
361,Lech,Sprawka,PiS,0.838125168241929,0.03243893517019203,0.7880856423959028,0.8945157982843231,1.014269438393521
390,Jan,Szyszko,PiS,0.8385897613578629,0.03721043880002541,0.7804256126196829,0.9045585937829069,1.0108747799734803
398,Robert,Telus,PiS,0.8411324449582535,0.03353150919711761,0.7888280706504602,0.8987931571463803,1.0093000538684045
495,Jerzy,Naszkiewicz,PiS,0.8416979880182067,0.1493931135945211,0.6181259707370848,1.101760742701569,1.0076952758326843
414,Teresa,Wargocka,PiS,0.8424353679939155,0.033693019073236845,0.78895606939156,0.9000139760898526,1.011435020196138
484,Paweł,Rychlik,PiS,0.8428281020185532,0.09393962802504431,0.7023661080765236,1.0103956677464832,1.0292859812676969
486,Piotr,Müller,PiS,0.8436570473667973,0.09743509081264115,0.6960639019415045,1.0134984164953937,1.0122402543789726
389,Szymon,Szynkowski,PiS,0.8474927765401008,0.0341656106114995,0.7922059687635682,0.903287833128927,1.007127249397071
374,Jolanta,Szczypińska,PiS,0.8483696837124642,0.04483640445706733,0.7765257468211477,0.9225184045180407,1.0053867998877606
450,Jarosław,Zieliński,PiS,0.8486176968722168,0.0372084094746298,0.7887144862202099,0.9110169600835766,1.007836333330678
179,Henryk,Kowalczyk,PiS,0.8498747476039779,0.03629535395103824,0.7935919724328002,0.9112453302519924,1.007787988723047
454,Maria,Zuba,PiS,0.8519618273608208,0.035196993838499106,0.7965732470739743,0.9123387083311136,1.0154943876770512
222,Krzysztof,Łapiński,PiS,0.8537695900269296,0.05010190782010848,0.7781110592430316,0.9399463728949286,1.0128960111081056
483,Danuta,Nowicka,PiS,0.8540051437668448,0.09410182019208234,0.7142089611078478,1.0200982866081916,1.0093601313808493
302,Stanisław,Piotrowicz,PiS,0.8551790818231595,0.034514639170704665,0.8019806277542415,0.9139960195752685,1.0029293187103543
130,Michał,Jach,PiS,0.8599128132802767,0.03584390726649388,0.8039945930072211,0.921569995309808,1.0048488126696236
301,Dariusz,Piontkowski,PiS,0.8609458730848962,0.03564664529480336,0.8057607096511252,0.9223777228881053,1.0117078492314946
146,Jarosław,Kaczyński,PiS,0.8631194653230803,0.03854454667601747,0.8020193001746042,0.9288316573774592,1.008198265058687
69,Zbigniew,Dolata,PiS,0.8638200856592589,0.036048580615923254,0.8069448594422854,0.9250598825690322,1.0065514144016658
400,Grzegorz,Tobiszowski,PiS,0.8638800720943444,0.03590482679307157,0.8066862059981559,0.9238405748976041,1.009188781725892
188,Piotr,Król,PiS,0.8657615020619094,0.03719779523631992,0.8061426880380318,0.9280402210045631,1.0061144472125338
177,Andrzej,Kosztowniak,PiS,0.8660024415152621,0.03664129095341752,0.8081552102382049,0.929146912577236,1.010736121573702
213,Józef,Leśniak,PiS,0.8687478670752078,0.03394532951183096,0.8155804540857677,0.9264064544969426,1.0100440925359937
73,Elżbieta,Duda,PiS,0.8695170877894758,0.03730786123510475,0.8114467588590737,0.9355275484344279,1.0080901754907146
246,Mieczysław,Miazga,PiS,0.8699125249679086,0.038915644438585494,0.8071263011439493,0.9345992979977088,1.0029122684228682
268,Piotr,Naimski,PiS,0.8705541032472515,0.03756680862486392,0.8096928984762246,0.933689541882253,1.0032874628808839
377,Jarosław,Szlachetka,PiS,0.8714698721073896,0.03720687303015544,0.8136417455156898,0.9363908749212099,1.0038289543024037
74,Jan,Duda,PiS,0.8720346559052637,0.03672589035358271,0.8108143961129478,0.9325283616074912,1.0103257742635643
494,Rafał,Mucha,PiS,0.8747174035822034,0.164524269462813,0.6357304639543007,1.1635438301294292,1.0110513465306037
435,Michał,Wójcik,PiS,0.8789181891717565,0.03723186234134458,0.818460863487076,0.9406454642205034,1.0044084588697606
469,Grzegorz,Raczak,PiS,0.8792170115919203,0.04950882139157029,0.8016949686732497,0.965521836592218,1.0097201689160948
343,Jarosław,Sellin,PiS,0.8792261498598555,0.03657453064913892,0.8204126339510294,0.9412761113212565,1.0184101859377312
352,Andrzej,Smirnow,PiS,0.8793500985981171,0.03744906374666031,0.8201536250634669,0.9437416456104667,1.024954978529493
393,Janusz,Śniadek,PiS,0.8804897878493241,0.03866140364522264,0.8183771317772669,0.9443443329394784,1.0092337077421458
223,Tomasz,Ławniczak,PiS,0.8814974384415518,0.035055106139502495,0.8246119561786919,0.9415628923901426,1.0071024084465792
83,Jacek,Falfus,PiS,0.8816167029619945,0.041394942472321304,0.8149581155333575,0.9522777624580233,1.0095428150420944
241,Marek,Matuszewski,PiS,0.8823412676677131,0.036686038349904575,0.8226491731592516,0.9437483632629209,1.0077550079506852
203,Jacek,Kurzępa,PiS,0.8826303710474854,0.037527534023822966,0.822819012645272,0.9450297089373897,1.0051259372460224
142,Mariusz,Jędrysek,PiS,0.8841490048015065,0.04003759981895084,0.8202003825476416,0.9519421602966979,1.0067055780219711
342,Łukasz,Schreiber,PiS,0.8845894792940726,0.0366187051408276,0.8263085931667856,0.947718868262171,1.0089090296324075
413,Piotr,Uściński,PiS,0.8861263600498078,0.04002324782589752,0.8211654471431772,0.9542185285786994,1.0044241541686751
49,Zbigniew,Chmielowiec,PiS,0.8880303720173389,0.042140541665122176,0.8242901217344699,0.9632165430837718,1.031778844336711
250,Anna,Milczanowska,PiS,0.889992595427054,0.03986462812223265,0.8272488229944711,0.9550994844579208,1.0130415523347385
373,Józefa,Szczurek-Żelazko,PiS,0.8909645337587568,0.03877692188524169,0.828040291326405,0.9564749533914068,1.002220533535631
331,Bogdan,Rzońca,PiS,0.8909907044305242,0.03992570132070178,0.8282372505532019,0.9576649648140985,1.0020999080562683
455,Wojciech,Zubowski,PiS,0.8925659734758769,0.03720395982779899,0.831949362471516,0.9556195127151411,1.0061577953672616
243,Beata,Mazurek,PiS,0.8927799198128278,0.039318441422867424,0.8314538043191068,0.9612614662968963,1.0092714431924328
286,Jacek,Osuch,PiS,0.892835737332251,0.03816625056736614,0.8339867027290722,0.9563552438118934,1.0061272887809465
462,Katarzyna,Czochara,PiS,0.8929166427266547,0.042089319485549885,0.8266420374160102,0.9632788058385872,1.0171179054800634
264,Arkadiusz,Mularczyk,PiS,0.8941372696084496,0.04085603601130041,0.83144049479627,0.9660652794344402,1.0077477223482891
257,Jan,Mosiński,PiS,0.8950258320807084,0.03864054247247347,0.833046372645642,0.9600250072654745,1.0130926544333436
294,Krystyna,Pawłowicz,PiS,0.8952175422924762,0.04089509056795011,0.8304828817276116,0.9640303811922445,1.0433015354109876
12,Marek,Ast,PiS,0.8956867584563102,0.038320142184629556,0.835256499886037,0.960648367553068,1.0141630357814464
498,Roman,Sasin,PiS,0.895777645570335,0.17781862776984828,0.642058047272469,1.230026269158298,1.0153394921283045
225,Marzena,Machałek,PiS,0.8958760397993656,0.03775190385430814,0.8355917957654989,0.9588197014666838,1.0076603987311923
68,Leszek,Dobrzyński,PiS,0.8958966298175828,0.039783029335407644,0.8350338631779345,0.9677530733216853,1.0158346389127073
61,Witold,Czarnecki,PiS,0.8971752895784902,0.04170973758166667,0.8332571041706588,0.9713307628179897,1.010075326109788
26,Włodzimierz,Bernacki,PiS,0.8986388859238607,0.04106625015382625,0.8366243078256883,0.9696536007896167,1.0102917488396077
238,Beata,Mateusiak-Pielucha,PiS,0.899066181044035,0.04248109026777148,0.831243207274136,0.9717027195188745,1.0054299149113748
232,Jerzy,Małecki,PiS,0.9035789104268004,0.03953021181895521,0.8419982299305325,0.9721573191245116,1.0135232634289932
40,Joachim,Brudziński,PiS,0.9041500771897876,0.0455285986202793,0.8320439310258532,0.9838818542627246,1.0037869722757229
419,Witold,Waszczykowski,PiS,0.9042101661308503,0.04634437332948984,0.8308870908869879,0.9823836973670597,1.0089483756933564
242,Kazimierz,Matuszny,PiS,0.9042623459129517,0.04348588453619645,0.8366380115832323,0.9781910132024947,1.0218607640656623
281,Piotr,Olszówka,PiS,0.905073456984527,0.03980628505708406,0.8413432781846055,0.9722807214959494,1.0092210061181401
101,Piotr,Gliński,PiS,0.908271742541453,0.04098970512093042,0.8409542668094359,0.9751155198249497,1.0179653047880721
184,Jarosław,Krajewski,PiS,0.9084338937351435,0.039535404173632736,0.8449144107318606,0.977294678554597,1.0037308952069408
8,Jan,Ardanowski,PiS,0.9089779565282099,0.04024189230058132,0.8453042565758471,0.9771308732602582,1.0088921523617023
306,Marek,Polak,PiS,0.9091630017962244,0.04012688882624759,0.8456046170204428,0.978592470613748,1.01495423805392
340,Anna,Schmidt-Rodziewicz,PiS,0.909806359765977,0.040692368031047275,0.8454629489411217,0.9802913473373097,1.0122933508504033
307,Piotr,Polak,PiS,0.9113609124320248,0.041050033008581725,0.8461440338184715,0.9802873059952062,1.009725097754476
467,Bartłomiej,Stawiarski,PiS,0.9114082535802388,0.04520188453345049,0.8385515285981425,0.9870239503120585,1.0136856274657864
394,Jacek,Świat,PiS,0.9121837997041407,0.03945295234159733,0.8480571057306251,0.979146397257774,1.0070594494835035
442,Anna,Zalewska,PiS,0.9127665343178716,0.04658264361488131,0.8441806367482807,0.9979573984557102,1.0239428736650276
356,Artur,Soboń,PiS,0.9140142242272817,0.04197577974709768,0.8459722926252969,0.9851078279557012,1.0115967222091402
341,Grzegorz,Schreiber,PiS,0.9143608122749624,0.04718892916912392,0.8394457244062024,0.9937582459287753,1.009493807956445
185,Wiesław,Krajewski,PiS,0.9143761967266332,0.03887330513858667,0.8523419824919425,0.9812602853311372,1.0154838970971063
285,Krzysztof,Ostrowski,PiS,0.9163753182948648,0.04254500018088786,0.8499500217189546,0.9903160282837561,1.0047055534073066
76,Marcin,Duszek,PiS,0.9165316470303319,0.03911093574233432,0.8539986596750827,0.9823296462714796,1.0088953381991062
362,Mirosława,Stachowiak-Różecka,PiS,0.917069178827524,0.04370999754059398,0.8483011189342677,0.9916962198944069,1.0145682871562083
127,Marcin,Horała,PiS,0.9178925262094945,0.0424904016976183,0.8518269753619917,0.990168615176911,1.0262103320309663
399,Ryszard,Terlecki,PiS,0.9185349702893513,0.045303116627312984,0.8521618892719337,0.9987510891490452,1.0064301632644477
214,Joanna,Lichocka,PiS,0.919166493886889,0.04144420686657682,0.8515290087901712,0.9891653328775559,1.0035862422403348
110,Jerzy,Gosiewski,PiS,0.9197368449666768,0.039977817305069004,0.8563615712218083,0.9889630914338587,1.0098087777647664
63,Anna,Czech,PiS,0.920999545183183,0.04098991543341676,0.8563716427368467,0.9915946942229206,1.0049304796311247
95,Andrzej,Gawron,PiS,0.9241220019682929,0.04434104417079934,0.8551749469125544,0.9989516544327228,1.0342527897274811
108,Jarosław,Gonciarz,PiS,0.9243845439412934,0.04482609435424606,0.8519773948930605,0.9985967487482258,1.0042693328609016
251,Daniel,Milewski,PiS,0.924748077048478,0.04169858965485003,0.8576596071937381,0.9943481886579661,1.0069709325885823
81,Barbara,Dziuk,PiS,0.9255311265153161,0.04140489611223744,0.8582982637962592,0.9948610952377094,1.0410177567887076
318,Elżbieta,Rafalska,PiS,0.927866267684161,0.04215728228789413,0.8617254671454893,1.0009167296559893,1.016027056118638
316,Piotr,Pyzik,PiS,0.9281647541552029,0.04315975512221123,0.859253082352469,1.0021291670625825,1.0144357387514076
396,Dominik,Tarczyński,PiS,0.9291475564761318,0.04992909422697069,0.851928707633996,1.0149436562638123,1.0139108105551702
135,Grzegorz,Janik,PiS,0.9295598938786678,0.04515399517082747,0.8581415057239911,1.0063084031176386,1.0330009482592601
193,Bernadeta,Krynicka,PiS,0.9319052481878017,0.04260010256914453,0.8635971080313455,1.004920292886197,1.0154893561997274
258,Kazimierz,Moskal,PiS,0.9362455631791474,0.045169546682668864,0.863241111915356,1.011819372810719,1.0091827923278722
233,Maciej,Małecki,PiS,0.9366363489363213,0.04202660166780571,0.8716450088238084,1.0099298033642807,1.0234499164906754
416,Jan,Warzecha,PiS,0.9378184966757186,0.04490956929241226,0.869041861617896,1.0141946277982399,1.0202247376971065
499,Adam,Śnieżek,PiS,0.9379022933328388,0.18204989563536034,0.6641562689427667,1.2667950014660503,1.0135283839593672
325,Urszula,Rusecka,PiS,0.9390882617237019,0.04211930818004954,0.8717985718726423,1.0117160889510692,1.0126428731870811
7,Dorota,Arciszewska-Mielewczyk,PiS,0.9402880917448326,0.04399168116717487,0.8691264123443211,1.0139965897376442,1.0119360412017957
468,Andrzej,Melak,PiS,0.9438190469289882,0.04792263798470114,0.871321161428019,1.0267754776939393,1.003392907745432
31,Mariusz,Błaszczak,PiS,0.9439523532092989,0.04651132445530395,0.8709453311313063,1.024404546626148,1.0074664813239684
240,Andrzej,Matusiewicz,PiS,0.9451109051536447,0.045458833723613555,0.8710242667510768,1.021340265990918,1.0260615342357882
443,Krzysztof,Zaremba,PiS,0.9469510291351264,0.04474528989169408,0.8753027621715281,1.0213574118575242,1.014374959447414
65,Anita,Czerwińska,PiS,0.9475293306623307,0.04781833046563516,0.875964203319483,1.0315896131552718,1.0268443605895172
418,Małgorzata,Wassermann,PiS,0.9478817799453864,0.04350123651297123,0.8799306425529626,1.0209970678926306,1.0105383712173484
106,Małgorzata,Golińska,PiS,0.9480325092764057,0.0484670450957716,0.8723752164979569,1.032956559087649,1.0135828449602258
314,Grzegorz,Puda,PiS,0.9481043038158902,0.04434074379918631,0.8786558055676096,1.0254241427820454,1.0058390727379676
293,Jerzy,Paul,PiS,0.950201327557203,0.043525238202995,0.8799957098851064,1.0235022970975847,1.0152962307184148
375,Paweł,Szefernaker,PiS,0.950421156704305,0.04727882072991417,0.8762611199193672,1.032964529941949,1.031802085020646
229,Ewa,Malik,PiS,0.9517759816891112,0.052856641361992245,0.8669258451723343,1.0403184615059111,1.0372674573906002
5,Waldemar,Andzel,PiS,0.9532873790943589,0.044423769528500905,0.8845501214481905,1.028295059718712,1.0212650227750075
350,Wojciech,Skurkiewicz,PiS,0.9534953516827087,0.04755906830957413,0.8801986540132642,1.035190626458407,1.006676153236306
118,Kazimierz,Gwiazdowski,PiS,0.9541693735505609,0.044508429641241076,0.8830326039209382,1.0274093698641764,1.0185154615600034
412,Piotr,Uruski,PiS,0.9551949839088151,0.04751701283273324,0.8806620294836305,1.0341777007344,1.0094759227570058
370,Artur,Szałabawka,PiS,0.9575385305995876,0.050212052447409464,0.8796922449655398,1.045654861131206,1.015689433154012
89,Leszek,Galemba,PiS,0.9593385249655264,0.04756370071753062,0.8804097173681686,1.0375850476250388,1.014629091413522
36,Agata,Borowiec,PiS,0.9593592546767621,0.04598119704569405,0.8871858557299689,1.035300893233525,1.0101267557018883
353,Kazimierz,Smoliński,PiS,0.9606967776175168,0.046024290400393,0.8855790111349238,1.0380189566983278,1.0140413820451195
429,Elżbieta,Witek,PiS,0.961694731075056,0.04765661716168624,0.8884735927760631,1.0429350816244252,1.0250077612345991
134,Wiesław,Janczyk,PiS,0.9622837511746165,0.04541262277243297,0.8920747743197183,1.0424607113152797,1.0223860117366248
335,Jacek,Sasin,PiS,0.9644833004220078,0.04947646349146256,0.8851432558824175,1.0480086821303798,1.0060670075065892
109,Małgorzata,Gosiewska,PiS,0.9646522763648276,0.05206540612043953,0.8770740224809028,1.0504691489333462,1.0598750645426553
227,Krzysztof,Maciejewski,PiS,0.9657683674481292,0.049477058086945254,0.8888206496409173,1.0541638997182379,1.0115208477827793
440,Małgorzata,Wypych,PiS,0.967194727213873,0.04741538343044703,0.8877011794485613,1.046162518289123,1.0106358278217626
