mp_id,club,last_name,dim1,dim2,dim1_sd,dim2_sd,dim1_lo90,dim1_hi90,dim2_lo90,dim2_hi90,rhat
33,PSL,Bodio,-0.049977774787780614,0.9665727954366848,0.010518907145996709,0.034974763655808865,-0.0673126681389792,-0.03275420890501661,0.9085922272802918,1.024260886492174,1.0075802240863536
34,PiS,Bogucki,0.9967399191796349,0.18460197224447555,0.02655134024541154,0.04465320651075759,0.9533779834550126,1.0408768010340566,0.11158884098432291,0.2585615272773866,1.0024578504461132
35,PSL,Borawski,-0.387673481743256,-0.09577993075662222,0.016754026315960846,0.0428959844978527,-0.41554350186793015,-0.360281565465929,-0.16797761811548587,-0.026891296370784783,1.0092991476009856
36,RP,Borkowski,-0.07411388492362518,2.825089616781216,0.014356086678091856,0.07154655674267757,-0.09775670607498484,-0.05079945074866132,2.709369666241543,2.9446896946303185,1.0045386715384603
37,PSL,Borkowski,-0.4342535097630252,-0.0989945161199823,0.01758940484156386,0.039675524625719806,-0.46318401476144166,-0.40551072805626426,-0.16611824906446956,-0.035454269958635626,1.0121420693225753
38,PO,Borowczak,-1.0055330100656252,-0.49769727968730976,0.061734334838115766,0.08737883266170607,-1.1088537219561307,-0.9057840434882858,-0.6424611037526989,-0.35843383612757634,1.0243132309590401
39,PO,Borowiak,-0.7222403721988558,-0.47671357594816055,0.04237468026626335,0.07766390493975205,-0.7942522028451623,-0.6544992929551834,-0.6063442420055254,-0.35130114134170043,1.007655805442281
40,PSL,Bramora,-0.2501100810455911,1.3847437372628164,0.013659096224642177,0.04034040833766018,-0.272757842671052,-0.22779303270600393,1.3184700585631677,1.4511687308712613,1.0060673466315717
41,PO,Brejza,-1.0552424445871051,-0.5793741197898499,0.06853670297662157,0.09777304902532874,-1.170158384510726,-0.945971986771659,-0.7446892182676002,-0.42473283252932253,1.026776009794251
42,PiS,Brudziński,1.3018067540675966,-0.4392617654978314,0.04928412716014618,0.08957154771851385,1.223242740476991,1.3842587943725706,-0.5920857440904767,-0.29677649935059236,1.021141282228843
43,PO,Brzezinka,-0.9773845592876654,-0.6134640512356473,0.058615904180102193,0.0910513803140491,-1.0763649239777542,-0.8829779642246925,-0.7659025807282992,-0.4643638444688151,1.012937569042467
44,PO,Bublewicz,-0.9420585381110986,-0.20733959645628341,0.048880228640395894,0.06440681383135563,-1.025655219795656,-0.865138804636271,-0.31383618097956273,-0.1022582300324452,1.0157171315992162
45,PiS,Bubula,1.3378093102374162,-0.5173794202634824,0.04901789864792762,0.09480419554183109,1.257343894859877,1.4191800213542805,-0.6806057256552445,-0.3674679364424055,1.0153270058588015
46,PO,Budka,-0.9403389319627762,-0.2740828549379855,0.05746622867896481,0.06925320795057219,-1.0386182537998425,-0.8493769790770754,-0.3896471794010348,-0.1634235542985127,1.0245009279132393
47,niez.,Budnik,-0.6716239662721397,-0.4797208968403801,0.030060316188127753,0.05886727954006193,-0.7214060899737895,-0.6234147504059958,-0.5767076858989407,-0.38293173632164096,1.0029015011616016
48,PO,Bukiewicz,-0.962013425071943,-0.39801110124905803,0.056795475785527114,0.08372551906829072,-1.0584808293497197,-0.8720574933075254,-0.5439223741238318,-0.2657067164685211,1.0375893210448373
49,PO,Buła,-1.028556296212288,-0.5199341155679639,0.09067078633761291,0.10677061450277353,-1.1858774272353245,-0.8866689839775158,-0.7029581315873351,-0.35089957234409097,1.0549722083593887
50,PSL,Bury,-0.5468086314069478,-0.1042588098373076,0.02117619323810832,0.042017607492309546,-0.581770548708666,-0.5123602028637001,-0.17465853366586062,-0.0365471859997727,1.0195742594043269
51,PO,Butryn,-0.899924566955677,-0.5020941804728025,0.0536094592855611,0.08772425979858182,-0.9922085075026345,-0.8173801145953424,-0.6494225133729485,-0.362980158659798,1.0069297940455015
52,SLD,Cedzyński,0.04061210438460694,2.9619386614547922,0.013298662061324242,0.06172871883615569,0.018747168817698036,0.0622399681924212,2.861459066388875,3.0648606599064245,1.0057164190735757
53,PO,Charłampowicz,-0.9741907453153462,-0.4256331977198091,0.059860231447271865,0.07880010008048909,-1.0773036191148884,-0.8801602736853289,-0.5581764059944672,-0.3010262095857132,1.0233258450072529
54,PiS,Chmielowiec,1.367810406721323,-0.42527111331168344,0.04786578049734555,0.08658653061115706,1.2907902842394765,1.4470760852077134,-0.5699905809436809,-0.2867319694182839,1.0103937359817803
55,SLD,Chmielowski,0.1959471331619621,2.440041703351169,0.011568566957194142,0.049878243550720534,0.1766783302899313,0.21479075041023518,2.357086946864833,2.5219037659288954,1.001727807247262
56,PO,Chomycz,-1.2702121870643024,-0.008980123281389385,0.5746975300253435,0.6885744829935752,-2.320769603625637,-0.45269559161513007,-1.148725940394835,1.1174168774259265,1.0052065361932012
57,PO,Cichoń,-0.964136302828726,-0.2516041761433056,0.053236036736800545,0.06633546216662753,-1.0563545264128353,-0.8803209523180519,-0.3626359454751496,-0.14493388730929274,1.0109363655154315
58,PO,Cieśliński,-0.827090021697049,-0.1791726649104211,0.038062571231993955,0.05512928763442947,-0.8907639944565807,-0.7662985613708712,-0.2705392107097677,-0.08985198079373156,1.0045892372957628
59,PO,Cycoń,-0.9175580097027143,-0.6191705650442909,0.05742614805046309,0.09170813390643116,-1.0149902897580154,-0.8267389733471963,-0.7755480275411334,-0.47395440781406734,1.0194329521284484
60,PO,Czaplicka,-0.9736860539531202,-0.314532228912268,0.05679829540084183,0.08717405535532832,-1.0707254355737807,-0.8842683170684654,-0.46238108534891337,-0.17446695544896684,1.0202059829043135
61,PiS,Czarnecki,1.3369064413614582,-0.711826456796914,0.05307775285879258,0.1058671968080793,1.2537620031593932,1.427778724607728,-0.8917248896722206,-0.5438919999344607,1.0055296742700914
62,PiS,Czartoryski,1.2988174699085488,-0.3864314192497624,0.04463694451446604,0.08527988462014809,1.2282051671929957,1.3743184805031792,-0.5282902578215333,-0.24704141962154566,1.004731912830971
63,PO,Czechyra,-1.0352421704045858,-0.43924458735012534,0.06962227322183485,0.10947272388402056,-1.1541455034740882,-0.9266512496600987,-0.6260538906684084,-0.2636989331288419,1.0237273226491634
64,SLD,Czerniak,0.47027423968892756,2.3590070521707576,0.014744904117843634,0.05032540931736806,0.4459122818376135,0.4943330285047887,2.2763506609789017,2.4426121345576535,1.0019780904851687
65,PO,Czernow,-1.0182827025178567,-0.3063912741804473,0.062223397752470995,0.07321996636818477,-1.1258323533061558,-0.9210737373915923,-0.4278844760577634,-0.18757316188124143,1.0409911360255908
66,PO,Czerwiński,-0.867028802831308,-0.43639422159014357,0.04689828159248896,0.07515478376900735,-0.9489555071352809,-0.7923345872389425,-0.5642553701335271,-0.31730011791108137,1.0084955857309745
67,PiS,Czesak,1.4279714103181167,-0.769887487968732,0.0723243154947673,0.13238017068002503,1.3139845843143347,1.5539277683489108,-0.9905412101013286,-0.5587457934373764,1.0439929937538945
68,SLD,Czykwin,0.48683416807717667,2.0461748455105533,0.014427222831636007,0.04572137763767892,0.46303828504008626,0.5104872063471947,1.9706042199775202,2.121606996397017,1.0017197592316385
69,PO,Dąbrowska,-1.0223586283890613,-0.257973322114441,0.06246503936309183,0.08086638716839899,-1.1300112995307894,-0.9244901149242853,-0.3917011701534385,-0.12768730802033854,1.0269492904671063
70,ZP,Dera,0.822190887477215,0.1568087793498721,0.019326609348725727,0.04014399963290613,0.7907777729008684,0.8543681015534235,0.09084179309386976,0.2229140880481344,1.004669488895659
71,PSL,Dębski,-0.11871682954394609,2.1237749477250243,0.012794088782799173,0.049728118652143834,-0.1397882620631996,-0.09781026863802109,2.041096868430115,2.2053755359520104,1.0042288582429628
72,PiS,Dobrzyński,1.2845233898818527,-0.6341371217525605,0.04600851101306511,0.09983694031377048,1.2112649300482559,1.3622748049426991,-0.8013920352818111,-0.47276253627977616,1.0123419954210007
73,PiS,Dolata,1.3014947057468955,-0.4003484929444495,0.04479860727675506,0.07950374045305912,1.2296528678142693,1.3792057635973147,-0.5356493603617394,-0.27406745014228767,1.0048671259425093
74,SLD,Domaracki,0.06083211885402214,2.7208567377362574,0.012844048437879318,0.05988382777420091,0.03966915190637131,0.08189219009802005,2.6216508082551337,2.8185727006575925,1.0056172066593299
75,niez.,Dorn,0.4788012971562048,0.17991762646525394,0.01308946151935864,0.03383748008345944,0.4574991841689596,0.5005169793642401,0.12513533057385776,0.2357738871298385,1.0066549312614081
76,PO,Drozd,-0.9384788837050785,-0.1301409426304813,0.04989058711244944,0.07168930268714051,-1.023220648402951,-0.8598544186957848,-0.24910988433038903,-0.014096356358867338,1.0133798015973796
77,PiS,Duda,1.362007187324568,-0.587038896127983,0.06421422230998539,0.11915006894860433,1.2577639204001727,1.4705613642269855,-0.7880143626844102,-0.3951129714011636,1.012784994779611
78,PO,Dunin,-1.0649753166426228,-0.10536130834111203,0.0698267545064152,0.07425888208057599,-1.1840702738084532,-0.9575721730472204,-0.23012883343268306,0.013074376501049378,1.0156961791722616
79,PO,Durka,-0.9534113508388278,-0.5118327632993737,0.05661566138229227,0.08614701253159823,-1.049994202383109,-0.8637076281425252,-0.6573712002028187,-0.3760022304974699,1.0295253802015967
80,PSL,Dziadzio,-0.1187015652145463,1.165719975435857,0.010902305977217946,0.035321973611374895,-0.13660567688290295,-0.10083611365218569,1.1076894138473183,1.2245264210609657,1.0059341598592595
81,PiS,Dziedziczak,1.2688015072383871,-0.267854403310446,0.04403439105860073,0.07419279247997437,1.1980029385872724,1.342987840518156,-0.3937288151879849,-0.14929247868682896,1.0099390806125255
82,PO,Dzięcioł,-0.9505627829299735,-0.26190341378605947,0.05229849621781557,0.06563801617100137,-1.0380875494554411,-0.8680784468989047,-0.3698052627583504,-0.1550343964643777,1.0194421790214072
83,PO,Dzikowski,-0.8802933315593816,-0.33868903754746194,0.04583258687558494,0.06454826808034869,-0.958120512667083,-0.8064858212733751,-0.4488438724325359,-0.23605699075492712,1.0086916461409896
84,PiS,Dziuba,1.3388541293176592,-0.5423851040828432,0.051102516667852205,0.09922199727520567,1.2583550010352516,1.426865823373553,-0.7139836189995062,-0.3883348740166921,1.0095909114706831
85,SLD,Elsner,0.0071406439670427275,2.977805821149232,0.013641073523198892,0.06335881592283775,-0.015403485890264681,0.029284816303388077,2.873147920251297,3.0825737223677945,1.0030417050260796
86,PO,Fabisiak,-0.757491175658838,-0.4747737152518484,0.037212714679669,0.0679296644606397,-0.8215642181280953,-0.7004544543006448,-0.5889314574558171,-0.36481928837591177,1.0137507993133974
87,PiS,Falfus,1.4295476492451629,-0.7318339751658265,0.06667493119870073,0.128062388011981,1.3281191338238283,1.5452517348909445,-0.9450571001015811,-0.5282125485821646,1.0134502896561939
88,PO,Fedorowicz,-0.7989364695949567,-0.11126137764329198,0.03692538396028824,0.05259890347909675,-0.8616634936399853,-0.740180326074018,-0.1964409668869199,-0.024453694849634836,1.009582869111869
89,PO,Fiedler,-0.9432702117330073,-0.3704906192582278,0.0484901976083123,0.06669569749436172,-1.0212224043166487,-0.8622040046443297,-0.48255685424050404,-0.261929240021208,1.0067348769153266
90,PiS,Fotyga,1.2511649189434482,-0.5569296201977072,0.05783534448188273,0.10634795512768284,1.1594376908044017,1.3496777021495239,-0.7405458442375504,-0.3895209516170252,1.007133001574426
91,PO,Gadowski,-0.937265540697212,-0.5481509965446674,0.05811463093691032,0.08987620998050821,-1.0367306493435424,-0.8437883808174591,-0.702147699019659,-0.4025916118176929,1.0133458628455176
92,niez.,Galla,-0.410272738993814,0.02484433803766073,0.01694711352078383,0.039367360920788706,-0.43845998874599224,-0.3825270941654533,-0.039957045185416366,0.08953920564861854,1.0103855135830289
93,PO,Gałażewski,-0.9460404022822102,-0.2974740001277512,0.051869847730976526,0.08164186645427918,-1.0323175641735745,-0.8625825542837356,-0.4344934643728665,-0.16793295847847114,1.0188837020187482
94,PO,Gapińska,-1.0750721183255552,-0.546827392564127,0.0794608185595752,0.10308836289308031,-1.2074260360025029,-0.9501915331175915,-0.7185675761429203,-0.3883381479320652,1.0302880218453339
95,SLD,Garbowski,0.48018583064598386,2.337639315488514,0.015772486062193992,0.05428294893894242,0.4545047750886009,0.5064274555112838,2.249255068370328,2.4278473516913395,1.004289920167339
96,PO,Gawłowski,-0.8548138850187296,-0.24751590723601224,0.04398804833919188,0.05956690566523647,-0.9303038905298289,-0.7869255991075467,-0.34940356448781473,-0.15311935219034953,1.0124155484817816
97,PO,Gądek,-0.9092515467374848,-0.28084212287352844,0.049942294308275625,0.07820637276113936,-0.9966704798288787,-0.832180284152413,-0.4117507050716434,-0.1562175406994214,1.0170201639757426
98,PO,Gąsior-Marek,-0.8712102055055251,-0.4554742279756306,0.045596280061260326,0.07507071577455846,-0.9482706161806765,-0.797423102607731,-0.5818001859081604,-0.3351667025559729,1.0274487189913522
99,PO,Gelert,-0.9600293523701936,-0.3187407458447184,0.05778938764143597,0.08889046245398345,-1.0587938400231,-0.8729708652269021,-0.4722449847297953,-0.18166393718709983,1.0175089016841443
100,niez.,Gibała,-0.08307985577174822,1.640141184561537,0.011763880169458958,0.045883935429095676,-0.10237004333376841,-0.06369363188973577,1.5652123132587876,1.7155702488213909,1.007591174561476
101,PO,Gierada,-0.8811405993336789,-0.21935388666968533,0.045188366266113625,0.0708716785153335,-0.9572122769984491,-0.8090797005454138,-0.33689497376533906,-0.10453526278345225,1.0108975180141293
102,niez.,Girzyński,1.1829698040947856,-0.36780547323186313,0.03487265525635972,0.06863846824746281,1.1268428791123872,1.2416290191290607,-0.4842580980151777,-0.2587658398866783,1.004630567525176
103,PiS,Giżyński,1.3055380276230282,-0.3702003054651122,0.045942923636808644,0.0761166621729044,1.230381278863307,1.3821931747632041,-0.4985373452314066,-0.24834617755507987,1.00818729766058
104,SLD,Gluza,-0.7298323004550789,-0.21846990095040775,0.035025281737622746,0.05541288152272677,-0.7885573679151958,-0.6737711095373273,-0.31205470087009934,-0.12902354799343196,1.007674046278468
105,PO,Głogowski,-0.8158114919887426,-0.48395076838263057,0.04257367319464801,0.07414721891798527,-0.8885140866802524,-0.7492300807159129,-0.6113167827429211,-0.36610851394651184,1.0109404446059493
106,PSL,Godson,-0.28277600891271787,-0.035583132328128035,0.01320057710289464,0.03246201329900425,-0.30451896775402587,-0.26093014037044326,-0.08943254596122065,0.017548823563795085,1.0102159774623287
107,ZP,Golba,0.9979723178699907,0.10789394615619649,0.02818133744824199,0.049151843404980036,0.952784517374295,1.0443503218399655,0.02654520585236326,0.18726600428653944,1.0057786577102787
108,PiS,Gołojuch,1.3382455045372268,-0.599082000228132,0.050895625324976726,0.10549401516033413,1.2597634432559237,1.4263202113404783,-0.7790547652865684,-0.43210383693011817,1.0087213993691941
109,PiS,Gosiewska,1.3538763415045814,-0.6471267505682052,0.05799252450070152,0.11086814251465366,1.2608446547220173,1.454010771866188,-0.8349259173174204,-0.4702881260804073,1.0272448741293707
110,ZP,Gowin,0.04126680332479657,-0.21620290674323572,0.00983444876602696,0.027009891047293552,0.025194845177789534,0.05749542390247039,-0.2604980320535459,-0.17151554414294734,1.014054331626813
111,SLD,Górczyński,0.02433748756001535,2.2897194381214767,0.011725924737873338,0.05014961800089493,0.004988489533643124,0.04334039907487547,2.2080481699484524,2.3727844365932484,1.007171152939019
112,PSL,Górczyński,-0.43130749893547393,-0.24520472542467683,0.019320777048350214,0.04790761191708149,-0.4629356123325406,-0.3997293006182461,-0.32623412426710524,-0.16877910149414393,1.0244051264393765
113,PiS,Górski,1.4306395190762602,-0.8444685315609266,0.08159098900771726,0.15053001310978845,1.301436594591516,1.5719437996228631,-1.0927585436557161,-0.5931207843050749,1.0234567268527277
114,niez.,Górski,0.32771399477293617,0.18092913251333032,0.010186112816253284,0.02990244578986726,0.3109874846262619,0.3444395054942226,0.13163549382862214,0.23094013890164242,1.0104494344798627
115,PO,Grabarczyk,-1.0795962766131788,-0.12755734535748522,0.07171169387525164,0.07455500736375473,-1.2091141970180632,-0.9716602740085926,-0.25175614017000136,-0.006847426979270056,1.0166563862489948
116,PO,Grad,-1.0105130730415341,-0.3300745675348637,0.1530980360299737,0.23220959442463518,-1.2844408502547282,-0.7852961306880019,-0.7288355470340224,0.026801856632002574,1.0172758515825846
117,PO,Grad,-0.9545544971385228,-0.6251720178930639,0.05737045155803089,0.08894409620904839,-1.0496622996548903,-0.8631494538668831,-0.774539100315198,-0.4824893142399875,1.0177293123681683
118,PO,Graś,-1.0290145822249663,-0.2687721266257687,0.07366653111700674,0.07871929546978615,-1.1553712838637213,-0.9105238903435172,-0.40116136180479334,-0.14321924740538594,1.027185422241496
119,niez.,Grodzka,0.11712600895894446,2.6230763582721184,0.012789631358320168,0.056535672138786935,0.0959291650605252,0.13800091806265058,2.530513673045259,2.7168679539207403,1.0023500190467682
120,PO,Grupiński,-1.0867578420161343,-0.32594627520305264,0.07829216481165052,0.09281896007439773,-1.2239829519790717,-0.9691877819102941,-0.4898212628468391,-0.18669245742931384,1.0196806540678331
121,PSL,Grzeszczak,-0.529557251727607,-0.10197338074994555,0.020572338761384215,0.04194009801174299,-0.5638220501300235,-0.4960634607465962,-0.1722730452053915,-0.034746528699844945,1.0307889010910432
122,PO,Gut-Mostowy,-0.9106209127774703,-0.6141674711969813,0.0526720014632487,0.08540824451385369,-1.0001680533563804,-0.8263410696015225,-0.7561895289459661,-0.4762269059331137,1.0338107267525556
123,PO,Guzowska,-1.018340211127543,-0.13430783026371731,0.06236335412015599,0.06875879924073909,-1.1240948004720075,-0.9206506556931364,-0.250015138270827,-0.024277442768015453,1.017223281471141
124,PO,Halicki,-1.0274232397966068,-0.4902423486690216,0.061215471135190117,0.08642732262540484,-1.1295426964044109,-0.9273482393568003,-0.640156274142322,-0.3532627767960505,1.0231431814546401
125,PO,Hall,-0.9613070856759417,-0.1969224423822686,0.0587727656126051,0.07790955954172449,-1.0651242912331202,-0.8707944313465603,-0.3263481173127032,-0.06769924462132701,1.023100507645294
126,PO,Hanajczyk,-1.0502439483200887,-0.27329564011707147,0.06297141168574207,0.08737028483797549,-1.1592305471792073,-0.9527604397337855,-0.42130046928571435,-0.13022459306655831,1.0193755794908923
127,,Hetman,-5.872203317047364e-05,0.004814027306279474,0.9929136952431994,1.0014559834960115,-1.6446591583591323,1.6238994265487863,-1.6389380308691024,1.6577378608981281,1.0000677323046523
128,PiS,Hoc,1.3060073433566046,-0.5739114574188523,0.0452641537730021,0.09905977088321473,1.2334644483271984,1.3838018167827426,-0.742398098530215,-0.41278497560473154,1.0137435065180425
129,niez.,Hofman,1.1889276283302228,-0.41174493274907037,0.040041676300453924,0.08006531252676193,1.1244262318537943,1.2561715925264314,-0.5463526685735308,-0.2826566438042787,1.0064686571475356
130,PO,Hok,-1.0432672437904495,-0.26107041260696173,0.062001591794541414,0.07316513649644185,-1.1472195014503646,-0.9457811869909272,-0.3824974607081989,-0.14270053985226394,1.0485321322277814
131,PO,Hoppe,-0.9543861195850651,-0.5990719048653474,0.06024683519769148,0.09181596478264728,-1.0610227255797406,-0.8612144228524734,-0.757877443455417,-0.4522471936967364,1.017303390578998
132,PiS,Hrynkiewicz,1.2281248842381078,-0.5138841008555441,0.04017365325551299,0.08589935336792497,1.1631994374685626,1.2961257882058248,-0.6567943746647661,-0.3729062898997653,1.0088596802043117
133,PO,Huskowski,-0.8558270683087991,-0.3901122593839704,0.04194617869707722,0.0660120610895925,-0.9276226491228414,-0.7891548540201401,-0.5026579819830075,-0.2857336601248134,1.0103482889707363
134,SLD,Iwiński,0.4702221183311871,2.328308234442941,0.01597191233332447,0.051756960334659714,0.44397567523091686,0.49648459720488347,2.2432536030593626,2.4151326872467838,1.0021346988211624
135,PiS,Jach,1.37841871029277,-0.5368772177442249,0.05260599669510337,0.09959767696764013,1.2930642009285545,1.4642304642835908,-0.7031504871827249,-0.3783645007949187,1.0158725658709171
136,PiS,Jackiewicz,1.3090418103160189,-0.7202624991456815,0.06859285971021908,0.11939379134553078,1.205804898314473,1.4294970584381748,-0.9234173316671054,-0.5294888463683338,1.0128922841629135
137,ZP,Jaki,0.9117786067655037,0.06052419773476197,0.022994392907189024,0.04339711405911395,0.8742562009165451,0.949737748708956,-0.010770136803241365,0.13177892272669575,1.0076082980831529
138,PiS,Janczyk,1.3804369549606978,-0.6222483508429536,0.05096094305611787,0.10421671653981678,1.2968504806918297,1.4643391576357758,-0.8005065716033196,-0.454570078592547,1.014668355380064
139,PO,Janyska,-1.056457886562965,-0.3512518849213608,0.07627618935090862,0.10411012702475021,-1.1855739125106186,-0.9379930583774381,-0.5337459604179698,-0.192291458547399,1.0261260869531694
140,PO,Jarmuziewicz,-0.8419877021974711,-0.20972787014152747,0.04004347638467322,0.056609807856280385,-0.9099760176892018,-0.77714158232626,-0.3038454079243592,-0.11704160910271053,1.0042546736214186
141,PO,Jaros,-0.788808935241583,-0.3001028275332157,0.03728612021566914,0.06162753875358368,-0.8513211742704261,-0.7291525148278806,-0.40353577541110985,-0.20015811866960911,1.0127709107808782
142,,Jarubas,0.0009663119370692648,0.0028629871048591595,0.9969010352010675,0.9912039384155691,-1.6459462596478238,1.629736703907015,-1.621136907665256,1.6344571402218924,1.0000873369745285
143,PiS,Jasiński,1.238684711382939,-0.43150000125838694,0.03897241704896129,0.08253696840441112,1.1764594552065915,1.3051962254997536,-0.5695919826036584,-0.29668441585162203,1.0100711706451295
144,PO,Jastrzębski,-0.8995180798902634,-0.4527602870088703,0.05382538781493197,0.08247285436830916,-0.9913743398910897,-0.8159618669403342,-0.5951814901447505,-0.3235150216047138,1.0198929480648233
145,PiS,Jaworski,1.362015454760188,-0.6106776578450059,0.05683967834131453,0.11405026481064523,1.272363855605917,1.4579154888223396,-0.8026531707085374,-0.4244564795275221,1.025780096377991
