mp_id,club,last_name,dim1,dim2,dim1_sd,dim2_sd,dim1_lo90,dim1_hi90,dim2_lo90,dim2_hi90,rhat
70,PO,Dunin,-1.0315392931824694,-0.25152064022875437,0.05748338982784679,0.07649250588242798,-1.1262088216150203,-0.9377405374139539,-0.3840905660445213,-0.1321995591954571,1.0132953413430013
71,PO,Durka,-0.9991941713209551,-0.33818767481714257,0.055632966280665774,0.0831969154317582,-1.0978834270972946,-0.9151003589919325,-0.4798316451913512,-0.2070936232800714,1.0383582225349546
72,PSL,Dutka,-0.4419338029965931,0.08238167921829374,0.015501154479609333,0.030580800961456298,-0.46773674026569706,-0.41678706968241686,0.032484256593802725,0.13291110084290292,1.0029421527715114
73,PiS,Dziedziczak,1.2990095381663698,-0.5741463914398247,0.03978290193561497,0.05765478160753679,1.2353430236436338,1.3653696537300561,-0.6731399779076693,-0.4838847354223267,1.0047818841028466
74,PO,Dzięcioł,-0.9752116965129125,-0.23504627743884143,0.05179486945397958,0.06826033059739099,-1.0647631977897856,-0.8925687531071719,-0.34991728231379005,-0.12638120221408491,1.0150280210731404
75,PO,Dzikowski,-0.9158623570367599,-0.23004684542704387,0.04429373074296268,0.06527181745635341,-0.9909649240620433,-0.8471409718312415,-0.3410663858720487,-0.1270523298612972,1.0204678038890382
76,PO,Fabisiak,-0.8220301370487256,-0.3249111935258025,0.03477983673215243,0.06055109510196077,-0.881044945509041,-0.7676226092969981,-0.42732784126032314,-0.22818637092797983,1.0081713373583499
77,PiS,Falfus,1.3060868492493019,-0.5158326002932737,0.04266940176056145,0.055182286064495,1.2394105227709948,1.3800850949112582,-0.6086386672472854,-0.42680449791194164,1.0043782111175052
78,PO,Fedorowicz,-0.8462358074554942,-0.2079085023436058,0.037415358413082904,0.05874412600582216,-0.9096414732629903,-0.7869520117722111,-0.3068166578021668,-0.11288198635092517,1.006364642278461
79,PO,Fiedler,-0.9823130151842351,-0.2999706166522431,0.050812320034605535,0.07561947445100356,-1.0705261028658188,-0.9010461211600046,-0.4277295511997879,-0.1786877217306198,1.017415428218245
80,niez.,Filar,-0.18136029443525423,0.7868986124086079,0.01115329364660318,0.028518010752716705,-0.1996816714444228,-0.1630468946591758,0.7404000869841967,0.8343548966326475,1.013449067758803
81,PO,Gadowski,-0.8747796305268436,-0.28341842254775285,0.039845430330364195,0.06327496096258695,-0.9428127710413537,-0.8123217781485482,-0.38964825107677353,-0.18184715044884792,1.0039601046789708
82,niez.,Galla,-0.4383615095362664,0.0836312507347953,0.015002338856737098,0.029214983845048274,-0.4631163406336946,-0.41369481543436837,0.035376772004482665,0.13150620516514017,1.0061375416981742
83,PO,Gałażewski,-1.0253737163955834,-0.3393501666974279,0.056709921590883575,0.08050953068194651,-1.122560672005525,-0.9372883250403338,-0.4762234542045693,-0.20944006949214367,1.016561913407149
84,SLD,Garbowski,0.3722439431747736,2.948909307421687,0.020935191622982866,0.10246319373981337,0.33779386952504203,0.40708882684284986,2.7870388481286716,3.1242765061709523,1.017529885289715
85,PJN,Gawęda,0.758921083827648,-0.34683221181513196,0.013365751266121922,0.032085476059636214,0.7367927203208247,0.7807668392901823,-0.3986253665245531,-0.29291852238819494,1.184783451704783
86,PO,Gawłowski,-0.6872190125911599,-0.23279506668324604,0.028320430934723195,0.05022440872422864,-0.7347101993043913,-0.641848771206927,-0.31690228384931524,-0.15096700805982666,1.0023372841535092
87,PO,Gąsior-Marek,-0.9528196376170632,-0.3230845448314801,0.050662585240862396,0.07828023865341534,-1.0371286696973707,-0.8736912971735762,-0.4568372541431605,-0.19915849479184966,1.007793401079974
88,PiS,Gęsicka,1.2371671193852047,-0.6020828028463879,0.05482962719693948,0.07480017135631677,1.149932149179251,1.3301653361715287,-0.7279958868057822,-0.483064809456702,1.012599077612182
89,PO,Gibała,-0.9105825119940049,-0.20811490131720026,0.04366732933071887,0.06480676223689326,-0.9821209193074291,-0.8401857103101857,-0.3174469753525914,-0.10360518385567548,1.0040411816594779
90,PO,Gierada,-0.9428815135531118,-0.2943611558457172,0.044851268434408925,0.07095346007051115,-1.0187895699851743,-0.8723111788432676,-0.4130169302034988,-0.18010044354111712,1.0072492095054937
91,PiS,Gilowska,1.0449736001629315,-0.2553003606815608,0.6086415064001403,0.8396506761842929,0.19999288549524494,2.175699837638173,-1.663743023402828,1.1071165903059,1.0010076292078203
92,niez.,Gintowt-Dziewałtowski,0.3424421620282501,2.8876494607154877,0.01858433065859056,0.09242820578344489,0.3118221594821816,0.3731247002494495,2.742578368024218,3.042408884235098,1.0085725253632591
93,PiS,Girzyński,1.1709697659114011,-0.44093963647241735,0.027609171857876695,0.04372247179024145,1.126026510191773,1.2165559824314278,-0.5136147607206984,-0.37103840194949106,1.0100891297771788
94,PiS,Giżyński,1.3591421435918773,-0.51514178577117,0.04674516921362788,0.06187780085113201,1.2832953488564165,1.4370200035400778,-0.6198761183703009,-0.416671675054559,1.003657788206447
95,PO,Głogowski,-0.9522887928465045,-0.3277805150308072,0.04691958952204282,0.07498585727522193,-1.0325867436339176,-0.8778135820471521,-0.45319395679691704,-0.20725075800449794,1.0096487619248333
96,PiS,Golba,1.3594557585788893,-0.5782381725862878,0.04848807288417648,0.06999867150623137,1.2828561209769906,1.442441832419425,-0.6969869321805215,-0.4660140625627722,1.0220602135704078
97,PiS,Goliński,1.1918107225129693,-0.4911315990299875,0.05439894054729979,0.07139077570355498,1.1047293268740457,1.2847500512833037,-0.6111320840546657,-0.3776238067708972,1.0093615394923423
98,SLD,Gołębiewski,0.38568537615575793,3.5489029707017266,0.022269185548949338,0.13532037720748752,0.3494186534674833,0.4230292068450942,3.3261106287698943,3.7779503453174565,1.0106432885995287
99,PiS,Gołojuch,1.3856982681555812,-0.576188632585429,0.04955087982218373,0.06158713900141323,1.308857205418996,1.4683493694436993,-0.6806011733210182,-0.4776319436346682,1.0084629089877604
100,PiS,Gosiewski,1.347923741307109,-0.6361573986544353,0.04459025397391942,0.06543077259487047,1.2770634151961475,1.4222943351450827,-0.7460857362818364,-0.5313431989239206,1.0069970150826166
101,PiS,Gosiewski,1.2015982768502853,-0.5012108630544146,0.05156627274739407,0.06586968740800701,1.1214131923324016,1.291490212616998,-0.6128987342052409,-0.39709004737538606,1.0054133542559314
102,PO,Gowin,-0.9226300220111091,-0.45675981986575076,0.047266339333100545,0.07253680893704294,-1.005452730364368,-0.8500973093057664,-0.5769331304051106,-0.33879265094001826,1.00845995023026
103,PiS,Górski,1.2628388971087412,-0.453463004637795,0.03429138290680301,0.045043783099058834,1.208905312680151,1.3217952765947436,-0.5292437981689954,-0.3817967425642585,1.006201294411957
104,PiS,Górski,1.1944029587285931,-0.4359931042663172,0.030683744366666245,0.04747421330633789,1.144509873240186,1.2454410628956525,-0.5142495883170634,-0.3595512570265919,1.003511731440898
105,PO,Grabarczyk,-0.9782020346826511,-0.364295135463093,0.05185952713325746,0.07885461080986068,-1.0663335180061204,-0.895401785299904,-0.497639734798458,-0.23928212671342292,1.011440311569301
106,PiS,Grabicka,1.2236538448057674,-0.44769184040019244,0.03272177878422533,0.04707893095300355,1.170982117790034,1.2787918827546405,-0.5252059823556676,-0.37061859655545765,1.0052808220475962
107,PO,Grad,-0.8380216863558666,-0.1785483044572771,0.05234547112432287,0.07934074769179923,-0.927857374208392,-0.755918090504057,-0.31481820925863774,-0.05326226436142074,1.0062596820269925
108,PO,Grad,-1.0447584441706435,-0.44588417972775707,0.062496683656953406,0.08363284055182221,-1.1520957189522907,-0.9496869788478444,-0.5859501997883758,-0.31170385431896236,1.009342565231406
109,PO,Graś,-0.8809527550527841,-0.2095696721298314,0.04793910382485529,0.0711035686369169,-0.9632783931276758,-0.8053013577099499,-0.3318940507120145,-0.09772096090290083,1.0140053568338832
110,PO,Grupiński,-1.0590785206259357,-0.2658520483077088,0.0632393359367209,0.08154428782889345,-1.1659709947847126,-0.9608669193705391,-0.4035106509038103,-0.13708516721731867,1.0263714111100612
111,niez.,Grzegorek,-0.6430730054938043,0.08815793817937873,0.02975425694056773,0.04519070208421814,-0.6928910241981004,-0.5952170474606913,0.013189626662866053,0.16188811321227606,1.0068298561867859
112,PSL,Grzeszczak,-0.4880112005099655,0.11698453587989062,0.017835822172263375,0.03306008364338606,-0.5176360635473841,-0.4589015320911704,0.06283629521457122,0.17129993414821784,1.0050282033657358
113,PSL,Grzyb,-0.40132559721366595,0.16156307753668062,0.021000909897130948,0.04032678598993928,-0.43651185800001313,-0.36741911506520814,0.09534201575867753,0.2284169889641706,1.004543300462952
114,PO,Gut-Mostowy,-0.898349073164125,-0.4300571761045094,0.04478141748126098,0.07108495586198546,-0.9761120927343745,-0.8276929200273688,-0.5492776806769528,-0.3155162863114233,1.0251174354098087
115,PO,Guzowska,-1.0433769160687885,-0.16918168860420954,0.06062859911479056,0.07024429425984542,-1.1455231368739875,-0.9453972647845817,-0.29039184355359815,-0.05880787817518387,1.0239940232818632
116,PiS,Gwiazdowski,1.341204111092614,-0.629685884562816,0.04326475161261278,0.06310308436939617,1.2729345574155522,1.4162711030015585,-0.7359604050073152,-0.529362438815459,1.002771549931383
117,PO,Halicki,-0.9928383273181828,-0.22476176391639544,0.053897220267231684,0.06883776260654965,-1.0870471027301853,-0.9072280233907366,-0.3422846632002106,-0.1161001112541499,1.0093274901011702
118,PO,Hanajczyk,-1.0796855682013875,-0.4085448258965435,0.06702397355460449,0.08996489432377575,-1.198936291407272,-0.9784093296366423,-0.5600071979789679,-0.264092261792557,1.011793007583191
119,PO,Hibner,-1.0372998467519394,-0.16997860797308875,0.10610096523991595,0.120306420633959,-1.2213254534898381,-0.8827941093658275,-0.3806613172118112,0.01702545253669818,1.0280088315704428
120,PiS,Hoc,1.407847349163855,-0.6244591894165674,0.054805316263315154,0.07195678929317043,1.3233582266326,1.502776131218224,-0.7448560637230104,-0.5106589651080441,1.0275712428764783
121,PiS,Hofman,1.0887756220115898,-0.3879349360868913,0.02580122105212018,0.04059318876332697,1.0468175086462184,1.131557263294564,-0.45584091187685477,-0.32179806266194194,1.0030126444084453
122,PO,Huskowski,-0.8847355343372738,-0.24484195693209682,0.0415015876445294,0.06268872884783892,-0.9570819257467529,-0.8202089751184565,-0.35207187386573036,-0.14478228408946364,1.0096871472263942
123,SLD,Iwiński,0.29090083412794393,2.52405558072551,0.018445113385602254,0.08055803971380848,0.260962587926931,0.3216016067061731,2.3925258352064915,2.6586751281830536,1.005295825158168
124,PiS,Jackiewicz,1.3450292942650837,-0.5732211637999609,0.04610923176463257,0.06338692077691321,1.2724363663527718,1.4241274519083977,-0.6798738152331942,-0.4713794295328302,1.0063933732939958
125,PiS,Jagiełło,1.202741067830308,-0.4864420491091487,0.030736546104715285,0.04786271178905271,1.152203232031404,1.2542035749477807,-0.5659960403155205,-0.4087288811778801,1.0042550824728318
126,PJN,Jakubiak,0.7023169278201757,-0.30775273987475876,0.013683639861595853,0.030740108980481462,0.679657487281052,0.7247201587255947,-0.3576495975454788,-0.25592642035419005,1.1423846372710151
127,PiS,Janczyk,1.2986637062144424,-0.6182202821411077,0.03934660237768778,0.059412560320017835,1.2366239614857784,1.3656924363448417,-0.7169652195053058,-0.5223190384916732,1.0055315204733515
128,PiS,Janik,1.430545815441287,-0.6262161518412768,0.055123920713966434,0.06958561193023419,1.3428928322406986,1.524938553255857,-0.7435946996701572,-0.514951311038601,1.010759256724107
129,SLD,Janowska,0.27043106288290897,1.5628945146275368,0.013094248041218495,0.042299356414135555,0.24889610739114676,0.29200459351328767,1.4936385973900717,1.6332543437348346,1.0137083498348063
130,PO,Jarmuziewicz,-0.6246085364447242,-0.12415028004431175,0.02185005488957684,0.04133402976491721,-0.6613631554406294,-0.5891803831024391,-0.19276316526458753,-0.05710979178536007,1.0038353420588118
131,PO,Jaros,-0.9269514669045625,-0.22358885319746258,0.04371536756908422,0.06751557465509588,-1.002367806881206,-0.8580203253472941,-0.33755939035851046,-0.11624255137366361,1.011692854349275
132,Lewica,Jaruga-Nowacka,0.38170485872860443,3.220207459052344,0.029276195420404272,0.15739989886284014,0.3341776504837278,0.43038868109037937,2.971201316593457,3.4819344710185365,1.0139201553206068
133,PiS,Jasiński,1.27898615936245,-0.4937301259521517,0.03914714928033332,0.051096632116157746,1.2160103280892924,1.3448077378761465,-0.5797605729346602,-0.41179409025450664,1.0109161323087874
134,PO,Jazłowiecka,-0.8928473848326511,-0.30403560314461725,0.07337001504265055,0.10860983920343767,-1.0212840895655146,-0.7837202453885679,-0.4897702868397138,-0.13659860673052715,1.0226430183404653
135,PiS,Jurgiel,1.2069860449295233,-0.44770411349289674,0.030909072951530402,0.047049971602183,1.157564889515733,1.2587118326700795,-0.5258173827766218,-0.3712976632983914,1.0054395662112499
136,PiS,Kaczanowski,1.4368925222261841,-0.6911432396693161,0.0526133911628617,0.06822649638917211,1.3536483536276316,1.5281818821253055,-0.8072124757448208,-0.5818531197138325,1.008583844058694
137,PiS,Kaczyński,1.3140012355281718,-0.5656583308655255,0.04704314722315316,0.06449549896447387,1.2411072359877438,1.3951941116460016,-0.6752064683167326,-0.46293956626573485,1.0044872823985767
138,PSL,Kalemba,-0.3621478644095349,0.12401285760916804,0.01315545991115054,0.026678896417760896,-0.3841026027030683,-0.34085973989011936,0.0800509126449127,0.16790920009333515,1.0085857818715607
139,PSL,Kalinowski,-0.5195030165847491,0.08430619632800805,0.031111548060039535,0.0555385292812497,-0.5725644545581444,-0.4700745864825085,-0.0069475463139532815,0.17594172047666268,1.0050330463725141
140,SLD,Kalisz,0.34700015192409495,3.2184951928140646,0.02287228869269426,0.12387283295363584,0.30966889092531075,0.3847764672541941,3.008004793892806,3.4212516805978836,1.0215721298227451
141,PSL,Kamiński,-0.43752535063292386,0.1411579851874294,0.014552534528599574,0.027781081872357876,-0.4615622334695452,-0.4139746799871115,0.09582183269251543,0.18691267775413714,1.002277128197846
142,PiS,Kamiński,1.140703970940451,-0.416208041024868,0.027140400557702744,0.04243826051446508,1.0971079245641524,1.1861313086853187,-0.48640150712959657,-0.3471644776101104,1.0033293521282771
143,SLD,Kamiński,0.33611796645993497,3.303167016114523,0.021633248427866864,0.12225001855559675,0.30060430738583327,0.37202749991062495,3.1092769634844566,3.5131277953073754,1.0050698775551743
144,PO,Kania,-1.0052924488280075,-0.3710916592815983,0.05475787262169375,0.07897683446254404,-1.0973868514968068,-0.9207867356966261,-0.5024891550731431,-0.24197530733831257,1.024391982742042
