mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
60,Alicja,Dąbrowska,PO,-0.9946179303819963,0.05207245400520594,-1.0783342129698867,-0.9117729906418548,1.0209781469911006
182,Jerzy,Kozdroń,PO,-0.9940839153719182,0.04905048947594371,-1.0774622909465488,-0.9160855158642432,1.022636745563251
230,Katarzyna,Matusik-Lipiec,PO,-0.9938069192027317,0.05254546204245964,-1.082071842149639,-0.910502981289341,1.0105025277079627
460,Adam,Żyliński,PO,-0.9927639125955928,0.05100366850217333,-1.0823848728060368,-0.9145377732487829,1.0191675453315439
425,Ewa,Wolak,PO,-0.991387481103255,0.05376328595016054,-1.0805414919765903,-0.9030593250435328,1.0083240478713824
175,Roman,Kosecki,PO,-0.9898048991581861,0.05522509523788695,-1.087360887296448,-0.9081515623821973,1.0397798428570129
419,Radosław,Witkowski,PO,-0.9885412625920333,0.057988533854224145,-1.0889352992287626,-0.8971688744282676,1.0964248347628605
28,Krzysztof,Brejza,PO,-0.9865692520590065,0.04705538413939227,-1.0613830375695896,-0.9076257924200938,1.0079752283005379
246,Czesław,Mroczek,PO,-0.9864506222612374,0.05414573872195701,-1.0789403180455444,-0.9009516000341247,1.0271675437535652
202,Stanisław,Lamczyk,PO,-0.9858947740894608,0.05286423942567434,-1.0734176693683455,-0.9005220363861184,1.0159518332004347
163,Witold,Kochan,PO,-0.9854811616638679,0.06049815063589461,-1.0867748149832077,-0.8933407166741577,1.0095808992374904
391,Irena,Tomaszak-Zesiuk,PO,-0.9818507853136768,0.04972389910591378,-1.0635863775520666,-0.9010067983574562,1.0246007266312334
262,Mirosława,Nykiel,PO,-0.9799173733279293,0.0513093523240101,-1.0650370374694424,-0.8957219275898908,1.022553824381535
415,Wojciech,Wilk,PO,-0.9774179868241306,0.05182496286353566,-1.060806284629282,-0.8959007678227575,1.0091593418795421
20,Marek,Biernacki,PO,-0.9773862640891131,0.04738360130906064,-1.0567897704301312,-0.9017786923907652,1.0060999498235745
26,Bogdan,Bojko,PO,-0.9772932568583498,0.047991540388253054,-1.0592091535688695,-0.8991150540117917,1.0199617042792553
435,Jadwiga,Zakrzewska,PO,-0.9771221601958107,0.05321276933439928,-1.072547401054052,-0.8962710748219702,1.030828222453072
79,Arkady,Fiedler,PO,-0.9765768499903584,0.050566427953803415,-1.0650438780562257,-0.8950091243077396,1.01077571911734
261,Andrzej,Nowakowski,PO,-0.9763597678088654,0.061527019483002376,-1.0873310375817054,-0.8818623087717584,1.030465406390625
439,Ryszard,Zawadzki,PO,-0.9735756396600375,0.04757441389576869,-1.0555506255735696,-0.8986552917974194,1.018153650983953
71,Zenon,Durka,PO,-0.9729318856496689,0.04922525724846256,-1.056255684157685,-0.8937551462972678,1.0175394368192185
378,Krystyna,Szumilas,PO,-0.9718418454647737,0.04798535104755417,-1.0525007382877603,-0.8958551199956117,1.0207913057355815
239,Janusz,Mikulicz,PO,-0.9716010664373756,0.06060737247410241,-1.0814104623551464,-0.8758109779788575,1.0338182045420299
38,Renata,Butryn,PO,-0.9713998698236079,0.04749306223355349,-1.0514162042993371,-0.8955956874578727,1.013387317902071
64,Grzegorz,Dolniak,PO,-0.9712644815852908,0.06386904804480707,-1.0834408050841113,-0.8689400289173232,1.0343580793331009
292,Teresa,Piotrowska,PO,-0.9706704737023496,0.05288972935482422,-1.0599968584724107,-0.8879723303455981,1.0154789109296634
190,Jacek,Krupa,PO,-0.9687232798204294,0.04811904085238683,-1.0539410279184669,-0.893761779247767,1.0186502280534446
87,Magdalena,Gąsior-Marek,PO,-0.9679810267680734,0.05551397821474101,-1.061118694661856,-0.8786941954219754,1.0370741414602627
247,Izabela,Mrzygłocka,PO,-0.9673898998222829,0.048172687626171225,-1.0505262472693195,-0.8914944186141355,1.0180597168161347
401,Cezary,Urban,PO,-0.9663625017288098,0.05487845208650232,-1.0644248851388416,-0.8823593116278459,1.018533708650335
366,Paweł,Suski,PO,-0.9663281366389278,0.0500941363853066,-1.0518133520605442,-0.8832880637178578,1.0194533233220937
476,Janina,Okrągły,PO,-0.9655345782381317,0.05719327875977093,-1.0655105814646222,-0.8768416488100126,1.0136752415419854
46,Janusz,Cichoń,PO,-0.9653036606700461,0.04740096062193612,-1.0436032249872762,-0.8871615232162726,1.0176598936125052
95,Tomasz,Głogowski,PO,-0.9638962244088102,0.04833472175478534,-1.0479591098698458,-0.8907462745804031,1.0462789479942622
370,Michał,Szczerba,PO,-0.9625874072571949,0.04824759622638929,-1.0452918857337936,-0.8843435576233935,1.0214258923703308
31,Jacek,Brzezinka,PO,-0.9617418588541106,0.04848665317857914,-1.0425707055861315,-0.883895615029541,1.0078160311811115
43,Stanisław,Chmielewski,PO,-0.9602699961850656,0.04799814232312458,-1.0374666388920173,-0.8842309961799529,1.0069731315952923
74,Janusz,Dzięcioł,PO,-0.9589219060036905,0.04941585748659664,-1.042715429796081,-0.876830159326625,1.0157236435262325
90,Artur,Gierada,PO,-0.9572393889425308,0.046572289348172105,-1.0368967766354171,-0.8837330437385326,1.0547729174976286
287,Elżbieta,Pierzchała,PO,-0.9569377777907483,0.048744201465866756,-1.040376753748599,-0.8803478178847386,1.0169254294836594
250,Jan,Musiał,PO,-0.9558242795813267,0.04631714683461141,-1.0340430216658707,-0.8835365484287656,1.00677591805556
402,Jarosław,Urbaniak,PO,-0.9447478598105791,0.0556990704918002,-1.0413928980336769,-0.855913417157977,1.0382327418263002
131,Michał,Jaros,PO,-0.9443211320763794,0.05121336773945676,-1.029366716106577,-0.862079337019594,1.016364570065067
408,Piotr,Waśko,PO,-0.9415190487129655,0.04665471002049373,-1.0207128280466065,-0.8663250639389278,1.024065356460204
41,Zbigniew,Chlebowski,niez.,-0.9410252075209345,0.050316487483425765,-1.0264635838489788,-0.8586084790492102,1.007819735372811
216,Elżbieta,Łukacijewska,PO,-0.9380352091907962,0.07747916399050542,-1.0707574686782784,-0.8194136694352847,1.0390000855237542
347,Krystyna,Skowrońska,PO,-0.9372443034642991,0.04382611664915335,-1.0116764398397091,-0.8666376328097571,1.0231770597364258
105,Cezary,Grabarczyk,PO,-0.9372232766299068,0.05391371889898123,-1.0277158315295214,-0.8554191213277751,1.0433326517408197
53,Andrzej,Czerwiński,PO,-0.9362655766160242,0.045409719999297514,-1.0108997274592189,-0.8634789940564476,1.009097884613543
352,Tomasz,Smolarz,PO,-0.935702954238856,0.0498407157443765,-1.022648224834788,-0.8582370256064088,1.0407833089149057
398,Krzysztof,Tyszkiewicz,PO,-0.9355383456916728,0.045871035474755566,-1.0099247083862108,-0.8581502437471318,1.0096464875810554
509,Leszek,Redzimski,PO,-0.9354196482836445,0.0822261632721736,-1.0768393750688992,-0.8078835800383588,1.0208965109196524
263,Marzena,Okła-Drewnowicz,PO,-0.9348496428735305,0.043504451567755655,-1.0113708011778297,-0.8660412774480402,1.0244914714589342
33,Jerzy,Budnik,PO,-0.932765396034864,0.04532864091218784,-1.0074964492182412,-0.8591447467552858,1.0188775788764557
326,Arkadiusz,Rybicki,PO,-0.9311110454491971,0.05960562715679063,-1.0330625670461882,-0.8367970096990454,1.0196196257348664
237,Antoni,Mężydło,PO,-0.9299157281466729,0.05063283625231133,-1.0135947902400817,-0.8476698506055631,1.0499131066934446
364,Michał,Stuligrosz,PO,-0.9294183714789951,0.04396086019174989,-1.003107947516703,-0.8582855807409024,1.0123248926178008
309,Damian,Raczkowski,PO,-0.9251203446076048,0.04533499961725475,-1.0035732410242209,-0.8538405657194836,1.00363747573312
7,Tadeusz,Arkit,PO,-0.9242427730085819,0.0445476516195957,-0.9981425106187768,-0.8547155995027325,1.0138613518067514
47,Leszek,Cieślik,PO,-0.9214249424565644,0.047471705416308296,-1.0010894647652167,-0.8481155133853704,1.0351672727843295
204,Tomasz,Lenz,PO,-0.9211865905350011,0.044436788349965714,-0.9994292641239959,-0.8511640106566633,1.017009597533029
389,Jan,Tomaka,PO,-0.9199642525049351,0.046088431486020376,-0.9960234747332406,-0.8472495267436652,1.0091015916225161
296,Marek,Plura,PO,-0.919587749706978,0.04372697802830822,-0.9942056000815924,-0.8490690284610531,1.0316715501224538
81,Krzysztof,Gadowski,PO,-0.91958087973371,0.04669259111429418,-1.0047990079505096,-0.8499106449799902,1.0126956004768795
102,Jarosław,Gowin,PO,-0.9187335310625747,0.045586639533060636,-0.9977692454219855,-0.8482785036427117,1.0048149934649655
512,Tadeusz,Patalita,PO,-0.9184683149648297,0.08608819593231493,-1.0673894789461131,-0.7831505488139895,1.020228954565127
89,Łukasz,Gibała,PO,-0.9137522348284168,0.04345276425988169,-0.9860280371101393,-0.845160302792029,1.0431236723033255
336,Mirosław,Sekuła,PO,-0.9134978889455835,0.04383017383426023,-0.9878045373295274,-0.8433215773454247,1.005910242866315
410,Robert,Węgrzyn,niez.,-0.9127979054127895,0.045355559243722254,-0.9871638060275771,-0.8418799701746787,1.0310860887435738
195,Włodzimierz,Kula,PO,-0.9117469669125144,0.05171855859674945,-0.9990603665750312,-0.8315678081393665,1.0154992317114193
405,Jarosław,Wałęsa,PO,-0.9103348401829803,0.07005331132168313,-1.0341849784115056,-0.8011737455563056,1.0257300882777423
335,Grzegorz,Schetyna,PO,-0.9070717864641052,0.045449662544928736,-0.9844990945401367,-0.83593598407965,1.0156146174731462
208,Dariusz,Lipiński,PO,-0.9066057967648073,0.04433278495316377,-0.9861047476884987,-0.8391756236887612,1.00594759231135
189,Adam,Krupa,PO,-0.9063118814127132,0.04129444345075881,-0.9755315968653333,-0.8407672683813783,1.009301611457484
75,Waldy,Dzikowski,PO,-0.9060194307649879,0.04369651029824206,-0.9784692813523866,-0.8358143891065989,1.0269211840014
377,Jakub,Szulc,PO,-0.9055664254597426,0.04193375998625059,-0.9751535253704904,-0.8379775034627364,1.0069456316323968
502,Barbara,Czaplicka,PO,-0.9042907405981696,0.07223144612525742,-1.0295584743419854,-0.792427330634994,1.0100393649558848
268,Paweł,Olszewski,PO,-0.900806904305055,0.04236739983007397,-0.9742369244602076,-0.8347266911462563,1.0161459558294355
172,Tadeusz,Kopeć,PO,-0.898360006525921,0.03921105526847388,-0.962309766151316,-0.8347736222883774,1.0039743378749908
134,Danuta,Jazłowiecka,PO,-0.8980113407302697,0.06832957552942964,-1.022668615259303,-0.7941307734580835,1.0082868644537115
256,Stefan,Niesiołowski,PO,-0.8961000741803066,0.0411769778193733,-0.9644358019000406,-0.8269720268082025,1.0067275417393418
34,Bożenna,Bukiewicz,PO,-0.8947374555690725,0.039125402236712785,-0.961919331546047,-0.8328593304123971,1.012361209853341
241,Konstanty,Miodowicz,PO,-0.8942352241945158,0.04095401714213939,-0.9617699695773565,-0.8275797646098387,1.0117485444636047
440,Marcin,Zawiła,PO,-0.8922768073576697,0.04526352998418707,-0.967554480275438,-0.8179264544056538,1.009272665892311
288,Danuta,Pietraszewska,PO,-0.8906701781961832,0.037442576992767714,-0.953823234640383,-0.8293198320903067,1.0023745144031504
333,Wojciech,Saługa,PO,-0.8892791727150656,0.0405324551845276,-0.9548494572282263,-0.8232695816739259,1.0085147792169065
210,Krzysztof,Lisek,PO,-0.8854598573192034,0.07132212768818738,-1.008462002693832,-0.7797781372259004,1.025912656503866
109,Paweł,Graś,PO,-0.8792893875923026,0.045601254332819564,-0.9571734162560124,-0.8071965824573832,1.0110681907588326
458,Stanisław,Żmijan,PO,-0.877955113726777,0.03902588347308894,-0.9443680155693189,-0.8154147117666165,1.0099051090503302
12,Tadeusz,Aziewicz,PO,-0.8778530472422471,0.040184444560163485,-0.9477532966153994,-0.8150107232647396,1.010499160692816
122,Stanisław,Huskowski,PO,-0.8686300268994651,0.03798514599822003,-0.9319623618428442,-0.807078410968325,1.0086745782621944
197,Tomasz,Kulesza,PO,-0.8665222272970503,0.03841888957046807,-0.9321235810914952,-0.8059666720625844,1.0085649171705595
456,Jacek,Żalek,PO,-0.8641872887253734,0.03949522141982607,-0.9325817555311567,-0.8016030167151706,1.015364965569082
277,Zbigniew,Pacelt,PO,-0.8615093998597089,0.03584362469322246,-0.9243712217994627,-0.8053527881898281,1.0205269318206214
500,Anna,Śliwińska,PO,-0.8582775571202581,0.058387270145714126,-0.9567351416564708,-0.7656392005146043,1.0114007734692931
107,Aleksander,Grad,PO,-0.8565041626273865,0.05365372960882309,-0.9497017584146685,-0.7720876901248328,1.0125964140373385
114,Andrzej,Gut-Mostowy,PO,-0.8554320049675432,0.03853366241469524,-0.9210759993875871,-0.7935085003841422,1.011233722830947
259,Sławomir,Nowak,PO,-0.8551603445716475,0.062326429804447074,-0.9667758774401203,-0.7599848498668023,1.013817676855505
170,Ewa,Kopacz,PO,-0.8540590030211395,0.03841151793320174,-0.9217505981603162,-0.7951472383309427,1.0036948081580521
329,Zbigniew,Rynasiewicz,PO,-0.8499125112035408,0.03834480477817216,-0.9153058675181116,-0.7888204855671083,1.010288293147155
348,Joanna,Skrzydlewska,PO,-0.8496664023134383,0.056407445227293566,-0.9509212777030933,-0.7655649654395853,1.026446052353812
331,Jan,Rzymełka,PO,-0.848245134841383,0.03935089632265208,-0.9160845452436314,-0.7872805684759039,1.0270239142433033
78,Jerzy,Fedorowicz,PO,-0.8466906894416532,0.03590704881650415,-0.90681312560609,-0.7879670868629127,1.0095025645158817
295,Kazimierz,Plocke,PO,-0.8455899952642109,0.03984159918092528,-0.9149352740221226,-0.7824922908491837,1.0085897788367437
373,Adam,Szejnfeld,PO,-0.8404946121369782,0.040888289322502935,-0.9103497382860315,-0.7758381991200742,1.0103392153064918
445,Bogdan,Zdrojewski,PO,-0.8380026103597192,0.040916135236291,-0.9089935067623596,-0.7747496765687033,1.0124078233661131
314,Ireneusz,Raś,PO,-0.8359387030541011,0.034854635618568205,-0.8946019846870652,-0.7796312912883718,1.0116560351732884
506,John,Godson,PO,-0.8283272829845875,0.07105003753855231,-0.9523095975556122,-0.7204715079510595,1.006203211610047
265,Alicja,Olechowska,PO,-0.827502535726131,0.03409624079320644,-0.8854414925019148,-0.7723299742651142,1.0042294816624744
56,Andrzej,Czuma,PO,-0.8273850277365593,0.03499683397197427,-0.886042613947826,-0.7716132154733295,1.0049025602345152
21,Andrzej,Biernat,PO,-0.8272658971146211,0.03633763791640391,-0.8890169953927946,-0.7687819598571053,1.0149208518943453
313,Grzegorz,Raniewicz,PO,-0.8259762768020193,0.03352821878720863,-0.8832425239614919,-0.7726969741369114,1.0065642451022552
396,Donald,Tusk,PO,-0.8186401149238189,0.0645146843253837,-0.9299099704281345,-0.7189787998105772,1.0069562716609668
162,Magdalena,Kochan,PO,-0.8107184685415215,0.033542910909064194,-0.8686338058648491,-0.759299992808618,1.0084981225644802
323,Halina,Rozpondek,PO,-0.8097133590408082,0.03474670120347587,-0.8702480141768644,-0.7552835881944752,1.0155212926443877
344,Radosław,Sikorski,PO,-0.8032423630163178,0.04916181418708892,-0.8884957938647947,-0.7278214831858318,1.0060084694287872
294,Julia,Pitera,PO,-0.7899351348027669,0.031007096291040773,-0.8429744601992174,-0.7409309436061009,1.0108149542721319
