mp_id,club,last_name,dim1,dim2,dim1_sd,dim2_sd,dim1_lo90,dim1_hi90,dim2_lo90,dim2_hi90,rhat
25,PiS,Błaszczak,0.9595691994409364,-0.018169417757474368,0.04458259248930473,0.09356304743558537,0.8915141493689059,1.0370727681223353,-0.17465124755689151,0.1348690110462138,1.1606533833800525
26,KO,Bochenek,-1.2842465387104478,-0.6522236338538513,0.07991173752971233,0.2459628322316668,-1.4598574860642537,-1.1900572721254496,-1.1595023668319882,-0.41011019628074313,1.7830352022203282
27,PiS,Bochenek,0.9743733761205084,-0.015575654529096252,0.056207671446357924,0.12119616663619888,0.8921626788004827,1.077071505793453,-0.2175046776036544,0.17662802460369365,1.4735827625148088
28,KO,Borowczak,-1.1108651251968555,-0.6022477004625069,0.030255320161359938,0.05935023032877028,-1.1628379347846927,-1.0634251853169698,-0.7053319325202542,-0.5075206854648735,1.1400783524026346
29,PiS,Borowiak,1.1151734685168637,0.10495799849790893,0.06654239519478292,0.12743984250899262,1.011444922906636,1.2364511219143273,-0.09538532170552351,0.3269593267733361,1.1992636918277306
30,PiS,Bortniczuk,0.8625623842701555,-0.22902732052344266,0.031534911981201744,0.06702736681814038,0.8120438912793088,0.916403557833378,-0.3402148534451564,-0.11942949410900869,1.057263976693665
31,KO,Borys,-1.2113445397987177,-0.6881760392243792,0.03525745448067409,0.09635095124379657,-1.2686291347445648,-1.1550448029155411,-0.8817348491516954,-0.5598413351348639,1.6115163050302075
32,PiS,Borys-Szopa,1.0823822189976524,0.05531441858455259,0.06533294107204597,0.11588974813792685,0.9803052919330523,1.200325772604908,-0.12937016800009654,0.2504019138592067,1.1738041292641377
33,Konfederacja,Bosak,-0.36717440038069665,-0.8185332773064838,0.13677905297716583,0.5273471088624636,-0.7418775585503061,-0.24939012954153808,-2.2942837086373022,-0.2910555069448945,2.437401743033939
34,Konfederacja,Braun,-0.36664777084519634,-0.80557624914016,0.1485332470196891,0.5625219001279608,-0.8044905468194731,-0.2145731662730663,-2.3595435584329523,-0.1579488591705799,2.426900785668423
35,PiS,Buda,0.8955237020883806,-0.13221669434429376,0.037954659682700315,0.09760546551553292,0.8366429564301197,0.9626894929792613,-0.2877354099157066,0.02829727849381376,1.4447102024849092
36,KO,Budka,-1.2503536131054518,-0.6515178239886267,0.06336239249644353,0.20480626168727892,-1.3767507483442543,-1.169107936783853,-1.0629307219967112,-0.4346340293961299,1.7743665860986744
37,KP,Bukowiec,-0.07390724317274998,0.021086565457474032,0.34585822426089396,1.848126311866869,-0.46778285608580045,0.2816142594556767,-2.01239661192319,2.0656659302218503,2.241752037277328
38,PiS,Burzyńska,1.1008163768483097,0.06336003510342722,0.06857172667730131,0.12977230286529104,0.9950724854926566,1.2205139566120138,-0.1597844765749373,0.2772811023658723,1.2527564861911094
39,Lewica,Buż,-0.8699210509317384,2.63232908155022,0.025743671949186666,0.20482801231187595,-0.9121855617432586,-0.8280471465251836,2.3258658098858005,2.970145954162282,1.6841738484089257
40,KO,Chmiel,-1.1472380522772478,-0.5447869667736357,0.03119057729414846,0.11954007783097269,-1.199528183091201,-1.097974145710078,-0.7729332677401679,-0.3863764307548369,1.746220035506063
41,PiS,Chmielowiec,0.8761094955821643,-0.16125056178364955,0.032012087161938464,0.09408519661547539,0.8252088673141693,0.9308796172545409,-0.31626809857193733,-0.016503356501759766,1.5143457929089519
42,PiS,Choma,0.9259292877298705,-0.1285698938812813,0.042174482102961056,0.11153262300418616,0.8648169074250895,0.9997836929666075,-0.3054207747306752,0.05211943860792874,1.544269637251162
43,PiS,Chorosińska,0.8528884285078039,-0.164241348553222,0.03680380703705697,0.12635590815177306,0.7986610648595797,0.9198667734237611,-0.3549351157521131,0.0244918867538564,1.8351304037457368
44,PiS,Chrzan,0.9177950097103063,-0.1271105967452052,0.044513957347562264,0.13964644784028757,0.8544589720132151,0.99670591894572,-0.3444069961407522,0.08504697771549019,1.7156003057755922
45,PiS,Cicholska,0.97465780134714,-0.11305831516634819,0.047552227582205966,0.1269017278215042,0.9050451701088075,1.0664329775444927,-0.3202995362257265,0.08500635402244457,1.543292158088312
46,KO,Cichoń,-1.0595491549396365,-0.47699477769093085,0.03776558338383649,0.07610294953842632,-1.1141669889597927,-0.9882682623651995,-0.5904005877911891,-0.3404672505604594,1.446015452360712
47,PiS,Cieślak,0.9259996760437752,-0.11028597403457142,0.04198607439727065,0.11248314077082629,0.8630230171927565,1.0021738607857638,-0.2988876126183233,0.062443488944000036,1.538644773142266
48,PiS,Cymański,0.7414818839221702,-0.20675573404136138,0.02288116247543639,0.06258769824147563,0.7041248575038411,0.7794065078778717,-0.31750929746510276,-0.11184716415174424,1.3762204971602197
49,KO,Cyrański,-1.1791645072548533,-0.5130751915042787,0.035594237270469085,0.08757068057619183,-1.238107279437938,-1.1210548700250547,-0.6786618512403172,-0.382381340026375,1.3155828424919132
50,PiS,Czarnecki,0.9812185787142808,0.0011990299140434452,0.07233842587174628,0.1754199602069324,0.8806892973139069,1.108344285640769,-0.2696322155287139,0.262232976097135,1.8513011191204882
51,PiS,Czarnecki,0.8386357423359894,-0.1735847156427878,0.02879692130885192,0.06533372844120935,0.7907398351763908,0.8870590764222402,-0.28226278419851036,-0.06851963464568515,1.0990551568473916
52,PiS,Czarnecki,0.9103648433323664,-0.043804077588838176,0.04506333276006745,0.0943263283056439,0.841836104601655,0.9885042839639924,-0.18457217101105083,0.12568068980437375,1.3936016694988886
53,PiS,Czarnek,0.9039614248839315,-0.10583205777138956,0.034330923968233715,0.07306569189508617,0.8498080546181641,0.9629482799777973,-0.23077330493123518,0.011091014062879902,1.0894091071619942
54,PiS,Czartoryski,0.9117462797020253,-0.1050730820441152,0.03660833045427138,0.07594799341765142,0.8544908858613427,0.9756773161327742,-0.22992197838134248,0.01927140049787767,1.1015441203071894
55,Lewica,Czarzasty,-0.8912305811313233,2.793357657777676,0.03238540149609896,0.14704877921228693,-0.9471399914174978,-0.840207056420314,2.550508218710877,3.035531218512511,1.2217544846412023
56,Lewica,Czerniak,-0.8277766304352557,2.473905476014244,0.02878948423519646,0.1315067289386956,-0.8780725686939116,-0.7838561797405904,2.2541931002452453,2.6784981917505224,1.2734842177759094
57,KO,Czernow,-1.194262119545818,-0.6053835845469797,0.03959449723532459,0.14273858150922145,-1.2679743202357676,-1.1365510118819717,-0.8926509951405589,-0.4372124097482234,1.6371270824367476
58,PiS,Czerwińska,1.037023346461053,0.0927439614302523,0.07135042102477043,0.14581608352071326,0.9412214908748189,1.1801424428008571,-0.105730390838396,0.379712529497081,1.5716947013749056
59,PiS,Czochara,0.954789484280555,-0.05449716492345805,0.062243596230272764,0.1780937745089674,0.870608393519012,1.0659827249762666,-0.3364354507093236,0.21058667151395793,1.8840236035588216
60,KO,Czykwin,-1.1313494141876625,-0.48610132069287193,0.03330139476267213,0.06502346593015708,-1.1854033672653155,-1.0764222625137534,-0.5905195810977691,-0.3770017428644723,1.1856648674357821
61,PiS,Dajczak,0.9534727254624845,0.2261363248534507,0.27348027765323957,0.6940067852713898,0.5838440132162686,1.4641765784622902,-0.8067297155214911,1.440382466436232,1.2322237514569938
62,PiS,Dąbrowska-Banaszek,0.8775996301188698,-0.16155428123043775,0.03296042648128453,0.06616666293637977,0.8257148874623481,0.9343579751647818,-0.2693509842107805,-0.05066965410479888,1.0523339586062928
63,PiS,Dobrzyński,0.9093584737392698,-0.0693737759409521,0.03742496540112995,0.07601926481423585,0.8517175790934675,0.9746165356805991,-0.1899235040215999,0.06051235320079108,1.0680443096495869
64,PiS,Dolata,0.8905361667151793,-0.17922068175967737,0.032326968752874774,0.07929934174283192,0.8392172236284249,0.9458745507502287,-0.32392130593645946,-0.06023609588858012,1.2550305576074197
65,KO,Dolniak,-1.1426639895959765,-0.539301763690341,0.0337290237883724,0.10459689070428253,-1.2007538161754316,-1.0901479970990866,-0.7464218508233403,-0.39414506104911967,1.5417418336611133
66,PiS,Dorywalski,1.0924736603742051,-0.003564065774209549,0.057522211872185106,0.11773957557328933,1.0023693519565704,1.1897563025937845,-0.21143365976268047,0.17906592787843856,1.1820342062972977
67,PiS,Drabek,1.0276892893194018,-0.01109152076930358,0.05482228571787077,0.11668850432790864,0.9445697353097972,1.1240098213141534,-0.21360733747563698,0.1721743055504284,1.2393544505667244
68,PiS,Duda,0.8649538319038154,-0.1992196188258863,0.032166748800855585,0.1131325494891723,0.8143144020660771,0.9211010610399475,-0.3832926277623378,-0.030838012208790934,1.7262446013640427
69,PiS,Duda,0.9226042256798481,-0.18703559987868315,0.038722781229152306,0.07657635154999072,0.8643027309060655,0.9909892433298221,-0.3104151410717668,-0.06302372699857786,1.065891349183872
70,PiS,Duszek,0.8582677743921939,-0.10451551162849865,0.03329455580889755,0.07227990902170608,0.8061671998708608,0.9146167047631524,-0.21931786663259872,0.01828514402673639,1.1987520491501025
71,PiS,Dworczyk,0.872169170809399,-0.07548209300174208,0.034457435384145085,0.07804875752166313,0.8186423058725228,0.9318927488048778,-0.20436423576535892,0.053012372001743205,1.2399244937625524
72,Lewica,Dyduch,-0.7046419099573973,1.9782199504578202,0.023185642794551733,0.1485469178741976,-0.7448308425524395,-0.6690008116212008,1.7437771956152217,2.2148687713148054,1.6332789442937756
73,niez.,Dziambor,-0.36955401774751134,-0.7812405335728573,0.12635652987892368,0.48291285283030894,-0.7241756640945597,-0.2421669868284984,-2.0900171239614203,-0.23216856253839918,2.422719075943596
74,PiS,Dziedziczak,0.8416253893943634,-0.13738444149115556,0.037044570341060505,0.1269510305607476,0.7852147181194706,0.9073806097189626,-0.3264689549793273,0.05226566391840591,1.7286999996979062
75,Lewica,Dziemianowicz-Bąk,-0.9265024364036225,3.4836556074951677,0.04584824476103405,0.5157800848607969,-1.000385735964345,-0.8552662765647064,2.782364464664758,4.179553017571007,1.9035964316214342
76,KO,Dzikowski,-1.1063960885248405,-0.5506651478629792,0.03508629249792431,0.05800657517983291,-1.1606261251139103,-1.0439255777755267,-0.639794348572228,-0.45054692749344843,1.2905038043597241
77,PiS,Dziuk,1.1155031997537908,0.10644941243973459,0.08025849346871947,0.14678086147948105,1.0012585446963123,1.2678299005694724,-0.1073292824605585,0.3863270378798039,1.3481451744833741
78,PiS,Emilewicz,0.9542066133830281,-0.08772313049440596,0.04307282628756387,0.0977584373873349,0.8847149778154232,1.0245935243739956,-0.25170288140448127,0.06850746036285635,1.1893956591122898
79,KO,Fabisiak,-1.0623529360796113,-0.5932656004640087,0.030277487579707968,0.05512130494193391,-1.1099338685337126,-1.0100100293866705,-0.6794406707267445,-0.49913153443028474,1.1990863485596441
80,Lewica,Falej,-0.9046364244412082,3.039487885178934,0.03133791623516216,0.17353889500444958,-0.9588934058536829,-0.8556864082750889,2.77445811433637,3.338345423369176,1.2798930157833732
81,KP,Fedak,-0.8427107424546536,-0.650241360850242,0.12941374307082387,0.5381421354376862,-1.0167762673203935,-0.6499671905417607,-1.0411357770619216,0.3420739078167103,2.259747068186194
82,KO,Filiks,-1.1687658733708686,-0.5998403512902221,0.037451620289440726,0.11258715378369798,-1.232752511961399,-1.1093139181877476,-0.8262459367768122,-0.44996645579226663,1.5569521041879082
83,PiS,Filipiak,1.00939661586494,0.018175332931638376,0.05538412595304275,0.1172281650290523,0.9261374453783161,1.1054941772115991,-0.1862794740081068,0.2024395541045701,1.3141616555730797
84,PiS,Fogiel,0.9625881202608741,-0.0008378440226224815,0.04506950101089332,0.09790311691450734,0.8907156609111405,1.039749317703925,-0.16918521844274095,0.15166017412999153,1.3143828234943522
85,KO,Frydrych,-1.2340035636722808,-0.6035157996307797,0.04782599371062913,0.16717222657806494,-1.3255987936633422,-1.1671161139709587,-0.9580341444216655,-0.41612507005108845,1.7371545324825108
86,KO,Frysztak,-1.2161915032023103,-0.6424656428010082,0.07840627765814555,0.23976051948259383,-1.3884710019987063,-1.1284797012264334,-1.1188508861475095,-0.39920539722069065,1.9691607668988866
87,KO,Gadowski,-1.1500291047498856,-0.5774045825588874,0.031254513374713154,0.10035483035425079,-1.2025888464244967,-1.0993342585705563,-0.7813618174415308,-0.4484517076013237,1.510742847067883
88,KO,Gajewska,-1.194900998446995,-0.6093116092202887,0.038697002726527534,0.13264642002076463,-1.264276639021014,-1.1363016957652612,-0.8709671995570952,-0.4399602499412585,1.911605559785476
89,KO,Gajewska,-1.170301184295183,-0.5889562936498848,0.04377507564781461,0.1599282820952084,-1.253317388034563,-1.1064268579551324,-0.9085512854411921,-0.39952876530460346,1.8297110730028294
90,PiS,Galemba,0.9795852453128021,-0.03606787338181668,0.0499299485572207,0.10662432170821746,0.9023428250658063,1.0668798647208038,-0.21162777122696283,0.1416025241713527,1.3716221771069108
91,niez.,Galla,-0.7606316696568887,-0.47441739157556634,0.039449342240932515,0.12225032498109101,-0.8332081470046087,-0.709177724021522,-0.6560283150841683,-0.26540727023291777,2.4102785233922246
92,KO,Gapińska,-1.1749432210624065,-0.5388733375023176,0.03263757453821015,0.10238621612136811,-1.2298676073847978,-1.1216399592571131,-0.7400083498711748,-0.3990230951874107,1.5687329364036626
93,KO,Gasiuk-Pihowicz,-1.1212404412094352,-0.5253287029124454,0.030582317508785466,0.08142827900571545,-1.1728274580189564,-1.0719119387963307,-0.6727887441716219,-0.40334227330039735,1.4160198308190985
94,PiS,Gawęda,1.0508777228793977,0.022485836525971612,0.06452360843993826,0.13079609173877238,0.9567909556287475,1.1672729813181673,-0.20298757004137882,0.22728705460304482,1.4005369163729755
95,Lewica,Gawkowski,-0.8724506863198181,2.7753642884194027,0.030530801933933545,0.1203048719146804,-0.9272841243195776,-0.8269091828377613,2.5777148773831837,2.9788987276587044,1.2386256570553407
96,PiS,Gawron,0.9484028753987176,-0.15036456503245488,0.041471417347809354,0.11235752176059217,0.884104067466022,1.020943247728714,-0.3348767112180615,0.02559209667124127,1.4642976029360677
97,PiS,Gaża,0.8589337755839996,-0.18167815679656338,0.031838999808893445,0.09554014888740393,0.809069392691972,0.9131153720456786,-0.3398217800996247,-0.035014689907326965,1.5310662725405537
98,Lewica,Gdula,-0.8881721781855845,2.8821805996427416,0.028293303919075852,0.1442656279694523,-0.9360881365659204,-0.8426417418689575,2.646722321184544,3.1240525311464573,1.200892781405066
99,KO,Gelert,-1.1321469112827574,-0.5439358643548965,0.0307425909818558,0.10565761473385518,-1.1837925092428243,-1.0823998678388727,-0.7506452353369262,-0.3998605912194039,1.6510309352861523
100,PiS,Gembicka,1.119298879125798,0.09999524105547167,0.0683864224621607,0.13185006546488506,1.0104150752450747,1.235561763172413,-0.11919903594885027,0.31183633641655606,1.2285986660661503
101,KO,Gill-Piątek,-0.7237909111062882,0.28339925774863983,0.03187250801977538,0.3611888921719454,-0.7641055539502097,-0.6640387394674239,-0.07982502830725748,0.8912612311798819,2.1185575406871022
102,PS,Girzyński,0.27285939057552916,-0.18905538928786986,0.15533008467955342,0.6480252063330407,0.10301995883179305,0.4488216841630064,-0.9029292922265022,0.568259383958341,2.2472957421618354
103,PiS,Giżyński,0.9937251530550091,0.026017946661615766,0.053924005590084756,0.10123444247125216,0.9136510973284397,1.0838959520532978,-0.13358858274090293,0.18961435321608164,1.171575750430276
104,PiS,Glenc,0.9526074598086146,-0.21762065573310405,0.045186382520462746,0.09129025205363608,0.8808572071346734,1.027208301089213,-0.35207501752265863,-0.05108628367109718,1.205977348948519
105,PiS,Gliński,1.0457737446794853,0.09103268924203967,0.07744214341305314,0.1532755097676292,0.9351668970663976,1.1891362199204403,-0.11862047514917252,0.37812857735855404,1.5393975998439688
106,KO,Głogowski,-1.1441441324120374,-0.5823908204264672,0.031781281518136806,0.06569951940275816,-1.1957812268453025,-1.0908838771689917,-0.6958359875366942,-0.48020416778717534,1.208284776771504
107,KO,Golbik,-1.5309611198648678,-0.8749513743627051,0.22089656473272112,0.5074074315330486,-1.9747134902978556,-1.3313818885553061,-1.8497086716080624,-0.4738001115291354,1.8009131549998674
108,PiS,Golińska,1.0779985305298891,0.07652509406699785,0.0616435851562477,0.13121636119000643,0.9793841353451264,1.1812601899330417,-0.1543726942739252,0.2807481857681198,1.3600707263115968
109,PiS,Gołojuch,1.0059484786083743,0.0047401343806166936,0.06151812341806829,0.13762312660991846,0.9158712347214316,1.1162508806322868,-0.23051557779756401,0.21629452112840858,1.6335786851373268
110,PiS,Gonciarz,0.9903540703935036,-0.01733326920112354,0.0566309814739341,0.13196616407419634,0.9059825583121665,1.0896554911725955,-0.22651001888714123,0.18872960973792402,1.6274995797827967
111,PiS,Gontarz,1.0417297661490994,0.0046469421279151,0.0577961880392918,0.11261144048111389,0.9528477224547663,1.1396826514268827,-0.16678402727043623,0.20498011906893998,1.186695109943275
112,Lewica,Gosek-Popiołek,-0.7828080463157978,3.147079162278847,0.027553390273189805,0.16293821576742692,-0.8306125736408382,-0.740551861349073,2.891143897913339,3.4317979508035994,1.2752503089723084
113,PiS,Gosiewska,1.0987948498285778,0.12550311966961145,0.0685376705370849,0.13483184473805596,0.9999415218162778,1.2291858907248956,-0.06432618949660848,0.38641386347586215,1.2972427632628272
114,niez.,Gowin,-0.06781947336362211,0.06124964376961886,0.34732687934449596,1.8700736684640527,-0.46319281338618984,0.2898035194083121,-1.9888749119994968,2.138684238567,2.2408029155140734
115,PiS,Górska,0.9161733447276259,-0.25904014187473856,0.03901610095547794,0.07811517833986002,0.8518858435546188,0.979772026861846,-0.3808687408176579,-0.12477936671643959,1.1114554877949605
116,PiS,Górski,0.9348293187226736,-0.1417681337811356,0.03835505823229196,0.0821070307352806,0.8727382873869584,0.9989405022657072,-0.2834379402138114,-0.012760393194490802,1.1400380524373699
117,KO,Grabarczyk,-1.2093283070018568,-0.6119151033160544,0.03686420024716169,0.11271212615486399,-1.2724328979467516,-1.1515837871331165,-0.8407241954331323,-0.47129028329557315,1.5844622569990463
118,KO,Grabczuk,-1.2132557699553053,-0.6315054588355286,0.047091161772135806,0.15269405746084996,-1.3082877278643248,-1.1495166486957251,-0.9497951825482,-0.46439056647822996,1.594884355949883
119,KO,Grabiec,-1.1923808120137285,-0.6139493410956522,0.035665500371873875,0.1055368009710714,-1.25503318331612,-1.1381245925446435,-0.8277947503508868,-0.47284825327038993,1.6219071499548796
120,Polska2050,Gramatyka,-0.9101183020519243,-0.38654406542503966,0.04124908877309859,0.16706186560681988,-0.9760292672346038,-0.8420946596521992,-0.5593019791262849,-0.07087822142275023,2.1837245388932214
121,PiS,Gróbarczyk,1.0834892809417462,0.07994201716121131,0.07365572059626571,0.14882905806393226,0.975351605975163,1.218572968491089,-0.17658406617062988,0.31957492583167607,1.4312728689202467
122,KO,Grupiński,-1.4124279650752223,-0.8129217592176433,0.14777267682179723,0.3735936787187828,-1.7095559292016744,-1.2674286668917523,-1.534222966079227,-0.4971504967066966,1.7224134619148013
123,KP,Grzyb,-0.8151745992041165,-0.6534718231676507,0.1210106556363054,0.5511461796005196,-0.9369496680419771,-0.6044856169592556,-1.086214578125605,0.3216686914094518,2.261920873866142
124,PiS,Gut-Mostowy,0.8617141950925293,-0.14594227648883315,0.03445783949112667,0.0760480409616606,0.8068410918502372,0.9196097075099592,-0.2657457257226885,-0.014538296716869,1.1870436275676306
125,PiS,Gwiazdowski,0.9956863576218686,-0.014547981013905531,0.07544275168173793,0.1768104772863842,0.8945297439462409,1.1316187007917282,-0.2844919845473034,0.25800733247512075,1.7676215691299508
126,PiS,Gwóźdź,0.9274712229986165,-0.09325765644527899,0.039974775498189806,0.0794273503476606,0.8666021736883348,0.9968837842583882,-0.22366867173533087,0.03753377590386299,1.0849175307823635
127,KO,Haidar,-1.2503200878974883,-0.6136944035124767,0.054957021881813596,0.19288019110650764,-1.3525967318931542,-1.1718382096698647,-1.0028509754698527,-0.40681259865765895,1.663870441581603
128,PiS,Hałas,0.8374367422176365,-0.2696042175642507,0.04522004942219974,0.15941796780009862,0.7716747316833988,0.9180163260267569,-0.4660969665386538,0.022621432573253757,1.978425378220016
129,KO,Hanajczyk,-1.1889313748838126,-0.5482467069066507,0.03768163787856467,0.10115757594264196,-1.2520878002327884,-1.1277785914087983,-0.7420591613028878,-0.4076422463908704,1.604095138154202
130,KO,Hardie-Douglas,-1.2923171776057958,-0.673682570414872,0.06602451016895655,0.2284468721457203,-1.4281094516380854,-1.2080804509783607,-1.1341126907427987,-0.44262943303459595,1.7340189166098465
131,KO,Hartwich,-1.410957505735741,-0.7596218290616092,0.12944900746394378,0.34365462967212074,-1.6979167909826185,-1.2771290207994357,-1.449034639511922,-0.4507728857891143,1.9986080973489708
132,Polska2050,Hennig-Kloska,-0.8427200344217323,-0.29674090118742985,0.042986023416037675,0.21943272586512652,-0.8987493780576911,-0.7640585672218757,-0.4950330163963285,0.11353651684605924,1.9634035221911352
133,PiS,Hoc,0.984434437523391,0.009445908582994055,0.05057451587325352,0.09961554453471888,0.9058588006300619,1.0710220006232916,-0.14130683660487836,0.1882443650759177,1.1993449640604603
134,PiS,Hoffmann,1.0987465948328674,0.065399645165556,0.07002596185955358,0.14703867838831092,0.996997638975749,1.2271391674402556,-0.17560734389588706,0.3127480292597308,1.4140830119466794
135,KO,Hok,-1.363531830362364,-0.7807837679341663,0.10982375488408583,0.31218539475650764,-1.594024031839769,-1.246458905104564,-1.3992095056396057,-0.4984419068598351,1.7894699970374983
136,PiS,Horała,0.9318964827915843,-0.09389229754540171,0.04263374286475691,0.11169226061497953,0.8683713572334818,1.0067727844718113,-0.2796281625511643,0.07661133889602653,1.520891181729954
137,PiS,Hreniak,1.068355330471649,0.044662006385709885,0.06418676686763279,0.13189348967240816,0.9709842820759303,1.1791270053848233,-0.19629841997060282,0.2538178901328599,1.350256769560223
138,Lewica,Iwaniak,-0.8421142734880339,2.6965438915971713,0.029548893587497783,0.11530512870854846,-0.8942969041294228,-0.7961413318213291,2.500180571567824,2.879238767087132,1.354543084882315
139,PiS,Jach,0.9584009561347295,-0.02620115048648053,0.07153150106763927,0.1670382512128581,0.8609639355174351,1.089268646306181,-0.26071748133634215,0.2418410405429883,1.7656249579185181
140,KO,Jachira,-1.148629764620652,-0.43146037202481097,0.034795795852256645,0.10160096532056358,-1.2081706670102332,-1.0937679590869152,-0.6034842029678925,-0.27603735516506495,1.622692837985539
141,PiS,Janczyk,1.101394949974816,0.10586936262125617,0.10816060054708393,0.17933702343292338,0.9489637635870207,1.303761620528484,-0.19369175581215042,0.39808870169807187,1.4087011660429554
142,PiS,Janowska,0.8180578338035777,-0.18162578006490296,0.02854178145050341,0.09452834431516405,0.7734002232308708,0.8673785344557824,-0.3388237865147373,-0.035359888104281006,1.6433670063594799
143,KO,Janyska,-1.3228637041909843,-0.6883899046305683,0.09055992752404367,0.2696012355399302,-1.5100046868674994,-1.215150468716568,-1.2293768858228415,-0.43382654330596593,1.79004400492404
144,KO,Jaros,-1.1720796266132845,-0.5518171637375819,0.03778325791883441,0.12511239345162375,-1.2385681268037967,-1.1140022670914866,-0.7886621343609047,-0.37920226393068873,1.8459324189097122
