mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
231,Arkadiusz,Marchewka,KO,-1.0223115442510653,0.05715203708919245,-1.123391130888238,-0.9334485373541939,1.0077392270865617
383,Krzysztof,Śmiszek,Lewica,-1.0222464030419796,0.2259335741333356,-1.4335232634725796,-0.6989523905380894,1.0108169617005667
281,Paweł,Papke,KO,-1.0211290094940142,0.05700184584112926,-1.1188640599377664,-0.9307058799521791,1.0347342669952162
439,Maciej,Wróbel,KO,-1.0206118452969224,0.05736605786410146,-1.1183892412664496,-0.9311930824072381,1.0078895481595467
98,Włodzisław,Giziński,KO,-1.019807915508041,0.05988297229219367,-1.127460819925505,-0.9303134403384541,1.0098483250943682
451,Urszula,Zielińska,KO,-1.0195165569883942,0.06005493502741723,-1.1223795529822567,-0.9281231155103107,1.0155302179907293
474,Maria,Koźlakiewicz,KO,-1.0191776773520915,0.05882656882903888,-1.1222984258637632,-0.9292297799393903,1.020940858092567
261,Jolanta,Niezgodzka,KO,-1.0185611583454772,0.05729643569016679,-1.1160393663464152,-0.9304053822894419,1.0176860893244637
103,Marta,Golbik,KO,-1.0185374136741818,0.05922371019381543,-1.1215244676930778,-0.9283117101841731,1.02960497853189
220,Artur,Łącki,KO,-1.0167325036682404,0.054092288417968475,-1.1081448239932148,-0.9309717581801513,1.0158373086898531
377,Tomasz,Szymański,KO,-1.0151164811994664,0.05854673476548151,-1.1185785273505233,-0.9279892645110666,1.018237672364341
153,Piotr,Kandyba,KO,-1.0141306019851808,0.05685765397375745,-1.1148538207292338,-0.9284098427226515,1.0214434983168852
102,Piotr,Głowski,KO,-1.0140601690589572,0.05824002540369121,-1.115798858606205,-0.9261325727357987,1.0109728395177484
157,Iwona,Karolewska,KO,-1.013680635767026,0.056201073128391774,-1.1111791333731589,-0.9278419939020373,1.0146199535233436
265,Tomasz,Nowak,KO,-1.0130243471399034,0.05636924951389193,-1.1110591720287883,-0.927965452889643,1.0158498031779404
483,Magdalena,Roguska,KO,-1.0106349804014736,0.05633844053719552,-1.1101447468602579,-0.9236561836055398,1.0301398696474613
169,Magdalena,Kołodziejczak,KO,-1.0098674850681841,0.054971242270964005,-1.105604336502707,-0.924630779077199,1.0040204685752394
97,Roman,Giertych,KO,-1.009542920885495,0.05681378684311716,-1.1065995720033142,-0.9224558906650768,1.0103381693993885
481,Krzysztof,Piątkowski,KO,-1.0089476147204768,0.05663543061704377,-1.1057433811355066,-0.9219335502369772,1.0110891023549164
237,Katarzyna,Matusik-Lipiec,KO,-1.0087476064971908,0.05547801412577458,-1.1059742980443141,-0.9242466353553873,1.021997459961501
47,Alicja,Chybicka,KO,-1.0084504799055556,0.05626059959145976,-1.1063308724856593,-0.9207505062750907,1.0171258842823616
374,Krystyna,Szumilas,KO,-1.008331539526316,0.059963845968027306,-1.1159810840173676,-0.9182264182749559,1.0096350449610085
447,Bogdan,Zdrojewski,KO,-1.0083186173822112,0.2300195177888515,-1.4650987055677538,-0.6970634359295242,1.034547623130735
257,Grzegorz,Napieralski,KO,-1.0076655174612594,0.05629761305984305,-1.1027627515998366,-0.9190926580831861,1.014716096761978
258,Dorota,Niedziela,KO,-1.0076373962023035,0.057410884108323595,-1.1101945180714305,-0.9201707063655543,1.0143535449119745
396,Krzysztof,Truskolaski,KO,-1.0074558862726521,0.054723823115927654,-1.103187508749949,-0.9223991115354359,1.0175590049668553
156,Jacek,Karnowski,KO,-1.0074167724426872,0.051629702492354816,-1.0975702690806712,-0.927074490079845,1.0144281466898373
101,Tomasz,Głogowski,KO,-1.0069745026346542,0.05731013081277004,-1.1077465400476691,-0.919520201016649,1.0211719003087651
256,Arkadiusz,Myrcha,KO,-1.006709788995734,0.051975442901648475,-1.0927722707783758,-0.9267400542213553,1.0082667275967756
118,Małgorzata,Gromadzka,KO,-1.0061269975384424,0.05696969313326697,-1.1057806719952428,-0.9172081686079572,1.0314466467917374
89,Kamila,Gasiuk-Pihowicz,KO,-1.0048020556101571,0.26573012300098153,-1.5464463371691013,-0.671986006621797,1.0344727683750763
444,Bartosz,Zawieja,KO,-1.0029837162163262,0.05595200537096612,-1.101149651405642,-0.9177356283387369,1.0215086280225452
88,Elżbieta,Gapińska,KO,-1.0017610334407367,0.05306397753944148,-1.0958251715619078,-0.9217945888431371,1.0090161845658472
94,Elżbieta,Gelert,KO,-1.0014779614778677,0.05775095572806514,-1.102928867614344,-0.9153037076014627,1.0151042974156759
186,Iwona,Krawczyk,KO,-0.999615024447303,0.052889529019097846,-1.0909068220682896,-0.9164069030346053,1.0081857180336575
425,Aleksandra,Uznańska-Wiśniewska,KO,-0.9987441102606172,0.057265127214164185,-1.1006013690169578,-0.9123630439152823,1.0136090552878627
221,Alicja,Łepkowska-Gołaś,KO,-0.9973248937885714,0.05421811077015433,-1.0932379774782592,-0.9135712384867426,1.0159151456067803
268,Mirosława,Nykiel,KO,-0.9961014217173455,0.24860429549411756,-1.4652321399600279,-0.6692811154662616,1.0328368184513266
245,Aleksander,Miszalski,KO,-0.9959784637179587,0.23508237911886348,-1.4180605567189943,-0.6610923702250695,1.0237465267815409
218,Katarzyna,Lubnauer,KO,-0.9959370069652026,0.053752196286850185,-1.0918568660050465,-0.9160271951959161,1.021164379167967
365,Michał,Szczerba,KO,-0.9952606463745155,0.23632905708762067,-1.446341554814127,-0.6900422238758038,1.028577815898816
431,Anna,Wojciechowska,KO,-0.9934522273735562,0.05164764703507201,-1.084240265912312,-0.9141625539353001,1.017420242709434
19,Paweł,Bliźniuk,KO,-0.992287155659591,0.05202203055675388,-1.0849569067695661,-0.911887995401117,1.0027087564151
96,Artur,Gierada,KO,-0.9912823547990971,0.05302341507958618,-1.0822132844837087,-0.9089368251495785,1.0168155322797092
244,Rajmund,Miller,KO,-0.9907821433642748,0.3070568470050655,-1.5525254881161878,-0.5851795419253815,1.017073904313655
83,Konrad,Frysztak,KO,-0.9905287240803434,0.05536096344046381,-1.0885642113551375,-0.9070637088455558,1.0102212826263577
379,Łukasz,Ściebiorowski,KO,-0.9902435157852404,0.05196906935283165,-1.0791696740335164,-0.9102559951625242,1.0163423273413648
85,Krzysztof,Gadowski,KO,-0.9901225231015691,0.05340678350858816,-1.079534909150462,-0.9077919377871008,1.0103549879178784
142,Patryk,Jaskulski,KO,-0.9894077449287976,0.0531665625224503,-1.0820164995012433,-0.9085858022316916,1.0161017710325697
2,Piotr,Adamowicz,KO,-0.9883055310842432,0.05014964641372249,-1.0744733906984598,-0.9098742311791571,1.0068935973831654
478,Jerzy,Meysztowicz,KO,-0.9879128281576112,0.05354054898351246,-1.0790175492969776,-0.9046537659055163,1.0157186920617935
487,Maciej,Tomczykiewicz,KO,-0.9862048259410577,0.05337949443135193,-1.0784636202656024,-0.9036304582826664,1.0120044202616332
304,Jacek,Protas,KO,-0.9835992326306776,0.21683011425740398,-1.393927463878086,-0.6820351135286246,1.0192508307631487
345,Weronika,Smarduch,KO,-0.9824142381491838,0.050880048495887696,-1.0706725017407936,-0.9025382893026693,1.008919678161247
302,Agnieszka,Pomaska,KO,-0.9821268318217653,0.051747846851413835,-1.072167517410476,-0.9019685237528728,1.0123151808828112
251,Izabela,Mrzygłocka,KO,-0.9812496843202035,0.2164820383134629,-1.3979110502845582,-0.6868284148122356,1.0380929170391158
334,Krystyna,Sibińska,KO,-0.981082040602459,0.051789857322490106,-1.0717766687961618,-0.9001388810322603,1.027974692956076
232,Jagna,Marczułajtis-Walczak,KO,-0.9805828489420868,0.2301199060153227,-1.4171912378295939,-0.6866477843125218,1.0301230117863767
91,Zdzisław,Gawlik,KO,-0.9801442324288177,0.05438703048783891,-1.082196831375433,-0.9010751568617608,1.0169301562353235
141,Michał,Jaros,KO,-0.9799032511225665,0.05230885886133603,-1.068299030999068,-0.8979179933058166,1.0072654698325922
313,Monika,Rosa,KO,-0.9793129714090121,0.05124890768359319,-1.0674858689443338,-0.8998044760346345,1.0126889490034792
8,Bartosz,Arłukowicz,KO,-0.9778681691076146,0.20718294605986817,-1.3594345802771979,-0.6878785331875417,1.0142368623805795
370,Andrzej,Szewiński,KO,-0.9770220098810781,0.05075745923758057,-1.0649669402062696,-0.8999741523359674,1.0096675972916058
323,Wojciech,Saługa,KO,-0.9766871949846805,0.22550096561037006,-1.4142239882590457,-0.6673751102036434,1.0120993157171638
295,Kazimierz,Plocke,KO,-0.975142781766864,0.04785818520562379,-1.0582496452978902,-0.8995504563170656,1.0128234708191908
178,Paweł,Kowal,KO,-0.9707504472405253,0.046289196598628804,-1.0485177132749244,-0.8969493346477517,1.0143156073042037
144,Dariusz,Joński,KO,-0.9702888839736997,0.19862124510520046,-1.3298501404744933,-0.6863563451311989,1.024912497072094
84,Patryk,Gabriel,KO,-0.969804915931898,0.0479336961246518,-1.052482347287071,-0.8957418118888085,1.0087347566520652
206,Piotr,Lachowicz,KO,-0.9690782933419027,0.048173822695355355,-1.0507850350771801,-0.8952785327691625,1.0096341133451414
471,Urszula,Koszutska,KO,-0.9689603556795285,0.05090725597112386,-1.0585861544672444,-0.890375845867792,1.0122322816481362
316,Grzegorz,Rusiecki,KO,-0.9676309041492743,0.25331682185790344,-1.4469575490070985,-0.6276391370781741,1.0461976008176552
291,Katarzyna,Piekarska,KO,-0.9672282829016112,0.05045632936080592,-1.0559180017669145,-0.8909217840616432,1.018756925359512
260,Małgorzata,Niemczyk,KO,-0.9666646326172439,0.049181345219823376,-1.0509164510791404,-0.8905607359280401,1.0109588000022376
392,Cezary,Tomczyk,KO,-0.962855247688941,0.04768749684643391,-1.0453668832181846,-0.8917307918824586,1.0087162112083008
277,Katarzyna,Osos,KO,-0.9623677661666546,0.048259436952889125,-1.0467836348085877,-0.8881816114294292,1.0039736883979482
489,Bożena,Lisowska,KO,-0.9612337111100449,0.04812721445648697,-1.043948034235668,-0.8886777566021155,1.009245890581313
400,Donald,Tusk,KO,-0.9593365227214805,0.06094590347889969,-1.0667863264223891,-0.8677517984801875,1.0062630717194834
429,Przemysław,Witek,KO,-0.9584736301536283,0.04775423852591939,-1.0429888960072597,-0.8852070482093787,1.0142594526915365
31,Marcin,Bosacki,KO,-0.9573619263580283,0.04781662375844888,-1.0387728030806505,-0.8830911042757195,1.0105274276792673
342,Krystyna,Skowrońska,KO,-0.9557022475869719,0.04663797756306737,-1.035374074868733,-0.8826706468670859,1.0062812029038737
49,Janusz,Cichoń,KO,-0.9547867383132415,0.0459384782199634,-1.032466272906036,-0.8836454562619622,1.009779813222036
115,Jan,Grabiec,KO,-0.9545879961004119,0.05002800458206787,-1.0418242531212323,-0.8782608175017435,1.0066182109598314
352,Marek,Sowa,KO,-0.9535179184945201,0.043337456071520244,-1.0286870105152948,-0.8864325773900833,1.019659999764403
421,Monika,Wielichowska,KO,-0.9501301421380102,0.044647004628709706,-1.0265420099400713,-0.8784174410232513,1.01236041092355
196,Henryka,Krzywonos-Strycharska,KO,-0.9488785820661689,0.04741672905419498,-1.0303666333524073,-0.8770569821085804,1.0081919407398097
479,Krzysztof,Mieszkowski,KO,-0.9480511132366699,0.045179124658891165,-1.0240056561824173,-0.8789205800847015,1.003129826414066
270,Marzena,Okła-Drewnowicz,KO,-0.946873373156295,0.04282174234675485,-1.019815596049571,-0.8803606288704002,1.0053038514578314
406,Jarosław,Wałęsa,KO,-0.9467544837087162,0.04605734193023428,-1.0264159146957188,-0.8762659283018792,1.0096927447567163
337,Tomasz,Siemoniak,KO,-0.9459255697586317,0.0441161668854124,-1.0223547370473882,-0.8773306995750407,1.0018915313224146
35,Krzysztof,Brejza,KO,-0.9446676600951296,0.28965053842663546,-1.4942945946059054,-0.5476947689624977,1.0244725403934258
259,Jacek,Niedźwiedzki,KO,-0.9384242393196959,0.042481399414257735,-1.0121126328972234,-0.8729244390984843,1.0127522588781868
166,Michał,Kobosko,Polska2050-TD,-0.9380554860165876,0.22384027305986898,-1.3635265616341148,-0.6405332984208325,1.0190859924587652
338,Bartłomiej,Sienkiewicz,KO,-0.9369096188550416,0.21753554213327195,-1.3375413108375687,-0.6520494446660933,1.024315295941176
371,Adam,Szłapka,KO,-0.935417665498224,0.04626196395056493,-1.0159995977326162,-0.8640838932410398,1.0122470676508488
29,Piotr,Borys,KO,-0.9344656916799974,0.0447658712237211,-1.0101094813398936,-0.8629659986201134,1.035706382523616
426,Adrian,Witczak,KO,-0.9308614360613645,0.042174691337124676,-1.0036824415103107,-0.8652436539097172,1.0052331032136228
212,Izabela,Leszczyna,KO,-0.9260528723583035,0.041418549144491425,-0.9969920975429086,-0.8607973563663412,1.0124212474906362
336,Rafał,Siemaszko,KO,-0.9231178574694621,0.042424636445954754,-0.9956277085367361,-0.8573125614088729,1.0179184533101615
263,Barbara,Nowacka,KO,-0.914673491493791,0.04180493031858456,-0.9881815250153319,-0.8504906002265586,1.0046845665013213
